6239.Y24D9A.4a	6239.Y54E2A.11a.1	1
6239.C06B8.8.6	6239.F39B2.6.1	1
6239.B0250.1	6239.F21D5.8	1
6239.C07A12.4c.1	6239.T05E11.3b.2	1
6239.C24H11.9	6239.Y71H2B.6	1
6239.B0336.13	6239.Y66D12A.15	1
6239.T01H3.1.2	6239.Y49A3A.2.1	1
6239.M88.6c	6239.W03C9.7b.3	1
6239.F39H2.2a	6239.Y65B4A.6	1
6239.C36B1.3	6239.H27M09.2	1
6239.Y116A8C.35	6239.Y65B4A.6	1
6239.F02E9.2a	6239.F42A6.7d.2	1
6239.F14F3.2	6239.W02B3.2	1
6239.F35D6.1a	6239.W03H1.2	1
6239.B0280.9	6239.C48B6.2	1
6239.F07D10.1	6239.Y43B11AR.4	1
6239.F37F2.2.3	6239.F56F3.5	1
6239.C26E6.6	6239.W09D10.3	1
6239.F40F8.10	6239.Y37E3.10	1
6239.F13D12.2	6239.T20G5.2	1
6239.C54C6.1.2	6239.F37C12.4	1
6239.C30C11.4.1	6239.C34C12.8	1
6239.F54E7.2.1	6239.M01F1.2.2	1
6239.F56E10.4.2	6239.Y71A12B.1a	1
6239.B0041.4	6239.C26F1.9	1
6239.F35C8.3	6239.F43C1.2b	1
6239.C11H1.3	6239.D1022.1b.1	1
6239.F37C12.9.2	6239.T05F1.3.2	1
6239.T06D8.8.2	6239.Y38A8.2	1
6239.C30F12.7	6239.C34F6.8.3	1
6239.F25G6.8	6239.Y24D9A.4a	1
6239.F31D4.3	6239.R09G11.2c.1	1
6239.F30F8.8.3	6239.ZK1320.12a	1
6239.C43E11.10	6239.F58F6.4	1
6239.H06I04.4b	6239.Y43B11AR.4	1
6239.C15H11.9	6239.W09C5.1	1
6239.F39H11.5	6239.F56F11.4b	1
6239.K04D7.3a	6239.T05H4.13c.2	1
6239.F53G2.7.1	6239.Y37E3.3	1
6239.E03H4.8	6239.F20D12.4.3	1
6239.C06G3.11b	6239.Y66D12A.22.2	1
6239.Y105E8B.2a.1	6239.Y116A8C.12	1
6239.F33G12.4.2	6239.F37C12.1	1
6239.T27F6.6	6239.W02F12.2	1
6239.K09C8.1	6239.T21H3.3	1
6239.F37C12.11	6239.ZK632.3.1	1
6239.D2063.1	6239.F54D8.3a.2	1
6239.C09D4.5.1	6239.T07A9.11.1	1
6239.F37F2.2.3	6239.Y41D4B.5	1
6239.T05H4.6a	6239.T22F3.4	1
6239.C35A5.9	6239.F13G3.1	1
6239.C49H3.8	6239.K06A4.3	1
6239.H06I04.4b	6239.Y55F3AM.6b	1
6239.F55B12.3a	6239.T19C3.8	1
6239.C18D11.4b	6239.T12A2.7.2	1
6239.C28G1.1	6239.Y119C1B.5	1
6239.C09H10.3	6239.C18E9.4	1
6239.Y54E10BR.6	6239.Y97E10AR.5	1
6239.F37B4.2	6239.F42H10.3a	1
6239.B0511.6	6239.F37E3.1	1
6239.B0336.10.2	6239.C16A3.9	1
6239.C08B11.2	6239.F30F8.8.3	1
6239.C08B11.2	6239.C26C6.5b	1
6239.K03E5.3	6239.R10E4.4.2	1
6239.B0252.2	6239.F27E5.1	1
6239.F26A3.2c	6239.T28D9.10b	1
6239.C01F1.1	6239.F48D6.1.1	1
6239.D2045.6	6239.R01H2.6	1
6239.T28D9.10b	6239.Y97E10AR.5	1
6239.F31E3.5.2	6239.Y106G6H.3c.2	1
6239.D1054.15a	6239.T13H5.4	1
6239.MTCE.25	6239.ZK973.10.2	1
6239.C16C8.4	6239.F45H11.2	1
6239.F44B9.8	6239.R01H10.1	1
6239.F59C6.7a	6239.T28F3.6	1
6239.C10G11.8	6239.C13B4.2	1
6239.F53A3.3a.1	6239.ZC434.2	1
6239.K07D4.3	6239.Y55F3AM.15	1
6239.T28D6.9	6239.ZK524.1	1
6239.B0035.9	6239.K07A1.12	1
6239.M176.3	6239.T14G11.3	1
6239.C36B1.4.1	6239.T20F5.2	1
6239.F33D11.9a	6239.T05E11.6	1
6239.D2013.1	6239.Y71H2AM.12	1
6239.F26H9.6	6239.Y42H9AR.3	1
6239.F13D12.2	6239.F42G9.5a	1
6239.F26E4.6	6239.F54D8.2.5	1
6239.D2045.6	6239.F55B12.3a	1
6239.C44B7.2a.1	6239.Y116A8C.34b	1
6239.C48B6.8	6239.R01H10.6	1
6239.C13D9.1	6239.T08G11.5.2	1
6239.F28F8.1	6239.Y73B6BL.42	1
6239.B0393.1.1	6239.C54C6.1.2	1
6239.F07F6.4	6239.F57H12.1	1
6239.K11D12.2.4	6239.ZK1128.4	1
6239.C43H6.1	6239.Y57A10A.16	1
6239.C08B11.5	6239.T12A2.7.2	1
6239.F11A10.2	6239.W07E6.4	1
6239.K03B4.3b.2	6239.K11D12.2.4	1
6239.C25H3.9a	6239.Y54E10BL.5	1
6239.C07A12.4c.1	6239.C14B9.2	1
6239.EEED8.7b	6239.W02D3.11a	1
6239.R11D1.8.1	6239.Y45F10D.12.3	1
6239.F56F3.5	6239.Y54E10BR.4	1
6239.C09H10.2	6239.Y106G6H.3c.2	1
6239.F55F8.5.1	6239.T26G10.1	1
6239.F52B5.6.4	6239.JC8.3c.2	1
6239.K09A9.5	6239.Y53G8AL.2	1
6239.C05E4.3	6239.ZK546.15	1
6239.F56D2.6a	6239.R09B3.5	1
6239.Y24D9A.4a	6239.Y62E10A.1	1
6239.F43D2.1	6239.ZK970.3	1
6239.F26H9.6	6239.T04C10.2b	1
6239.C52E4.4.2	6239.F40G9.17	1
6239.F09F7.2a.2	6239.F42C5.9.2	1
6239.C30A5.7b	6239.T22B7.1a	1
6239.T07C12.12	6239.Y56A3A.27	1
6239.C07E3.2	6239.ZK512.2b	1
6239.C27A2.2a	6239.ZK652.4.1	1
6239.D2045.6	6239.ZK287.5.1	1
6239.F15C11.2b	6239.M7.2b	1
6239.T27F2.3.2	6239.Y39G10AR.13.1	1
6239.K07A1.15	6239.Y39A3CR.1a	1
6239.Y116A8C.34b	6239.Y54F10BM.14	1
6239.C14A4.10	6239.K11D12.2.4	1
6239.C27A2.2a	6239.C53H9.1	1
6239.F54D8.2.5	6239.T08G11.5.2	1
6239.C07A9.2.2	6239.H20J04.8	1
6239.T20B12.2.1	6239.Y111B2A.13	1
6239.C05D2.10a	6239.F55B12.3a	1
6239.F26B1.2e	6239.Y116A8C.35	1
6239.B0393.1.1	6239.Y43B11AR.4	1
6239.T08B2.10	6239.Y37E3.7.2	1
6239.B0035.10	6239.Y43C5A.6a	1
6239.F28D1.7.1	6239.R11D1.8.1	1
6239.F33D4.8	6239.T23B12.3.2	1
6239.E04A4.7.1	6239.H13N06.4b	1
6239.C18E3.5	6239.T12A2.7.2	1
6239.C47G2.2	6239.T27B1.2	1
6239.F32H2.2b	6239.Y54E5B.3b	1
6239.T01G9.4	6239.Y56A3A.17b	1
6239.F55H2.2.2	6239.Y110A7A.12	1
6239.F21D5.7	6239.T01C3.6.2	1
6239.F43E2.2	6239.R02D3.3b	1
6239.Y41G9A.3	6239.Y47D3A.15	1
6239.C15C7.1	6239.Y59E9AL.7	1
6239.F40G9.17	6239.ZK287.5.1	1
6239.F09G8.3	6239.F59A3.3	1
6239.F40F11.1.1	6239.H06I04.4b	1
6239.C18E3.6.1	6239.M03F4.2b.1	1
6239.C27A2.2a	6239.F07D10.1	1
6239.JC8.3c.2	6239.K11H12.2	1
6239.K09A9.5	6239.Y45G12B.1c	1
6239.C14B9.7.1	6239.F28C6.7b.1	1
6239.F58A4.9.1	6239.Y54E10BR.6	1
6239.B0238.11	6239.T22D1.10	1
6239.F07D10.1	6239.ZK1010.1	1
6239.B0403.2	6239.C34D10.2a.1	1
6239.C16C2.3a	6239.F35H12.4	1
6239.C36B1.5	6239.D1054.15a	1
6239.B0513.3b	6239.F33D11.10	1
6239.Y110A7A.2	6239.Y50C1A.1	1
6239.F44B9.8	6239.F58F6.4	1
6239.F36A2.6.2	6239.F52B5.6.4	1
6239.F37F2.2.3	6239.F42C5.8	1
6239.F36A2.6.2	6239.F40F8.10	1
6239.C54C6.1.2	6239.F37C12.9.2	1
6239.C06E2.3	6239.K08E3.7.1	1
6239.C18E3.2.1	6239.ZK973.9	1
6239.W01G7.3.2	6239.Y111B2A.13	1
6239.R07B1.4	6239.Y7A9A.1	1
6239.F33D11.10	6239.F37C12.4	1
6239.C32D5.2	6239.ZK370.2	1
6239.F55A12.7	6239.T10H9.4	1
6239.Y37E3.10	6239.Y57A10A.30.2	1
6239.B0035.14b	6239.F54C9.2	1
6239.T01C3.6.2	6239.Y53C12B.2	1
6239.F11A10.2	6239.T28D9.2c	1
6239.R12E2.12	6239.Y57G11C.34	1
6239.F35F11.1	6239.Y37E3.3	1
6239.C18D11.4b	6239.R09B3.5	1
6239.F27C1.6.1	6239.F30A10.9	1
6239.JC8.3c.2	6239.T01C3.6.2	1
6239.C06E2.3	6239.C42D4.6	1
6239.F56E10.4.2	6239.Y105E8B.3.1	1
6239.M60.7	6239.R09B3.4	1
6239.F26B1.2e	6239.F42A6.7d.2	1
6239.F45H10.3	6239.K09A9.5	1
6239.F42E11.4	6239.F54C1.7.7	1
6239.F26B1.2e	6239.Y97E10AR.5	1
6239.C26C6.2	6239.R153.1a	1
6239.C33H5.7	6239.C46A5.9	1
6239.F13B10.2d.1	6239.R09B3.5	1
6239.F21D5.1	6239.K08E3.5f	1
6239.F43D2.1	6239.T16H12.4.1	1
6239.F52C6.12.2	6239.Y110A2AM.3	1
6239.M57.2a.2	6239.Y67D2.1a.1	1
6239.T12G3.1b.1	6239.ZK1010.1	1
6239.F21A10.1c	6239.F42E11.4	1
6239.T08G11.5.2	6239.Y71G12B.1a	1
6239.F10B5.1.1	6239.F42C5.8	1
6239.C28H8.9c	6239.ZK616.4.2	1
6239.H19N07.1a.2	6239.T14G10.1	1
6239.F37F2.2.3	6239.Y71A12B.1a	1
6239.B0035.9	6239.Y54G2A.31	1
6239.M01F1.2.2	6239.R09B3.5	1
6239.F42A6.7d.2	6239.K04G7.11	1
6239.F18A1.5	6239.H27M09.2	1
6239.F46E10.10b	6239.T20G5.2	1
6239.F53G12.10.2	6239.ZC434.2	1
6239.F23B2.13	6239.Y73F8A.24b	1
6239.H06I04.4b	6239.R12H7.3	1
6239.C48E7.3	6239.F44G4.1	1
6239.PAR2.3a	6239.Y47D3A.15	1
6239.F59H6.7	6239.Y110A7A.17a	1
6239.C01A2.4	6239.F41E6.9	1
6239.C04F12.4.2	6239.F21D5.7	1
6239.B0403.4	6239.C46F11.2a	1
6239.F54D5.11.1	6239.ZK550.4.1	1
6239.C09D4.5.1	6239.C26F1.4.1	1
6239.F11H8.1.2	6239.K08H2.1	1
6239.C32E8.10h	6239.ZK1248.3a	1
6239.F01F1.4	6239.F26H9.6	1
6239.F26B1.5	6239.ZC250.5	1
6239.C36B1.4.1	6239.F40G9.17	1
6239.Y50D7A.11	6239.Y73F8A.24b	1
6239.C18E9.4	6239.F37C12.3.1	1
6239.B0414.6	6239.Y55F3AM.12	1
6239.F42G8.3a	6239.K08F8.1c.2	1
6239.D2089.1b.2	6239.F08G12.2	1
6239.C07A12.4c.1	6239.C15H9.6.2	1
6239.C09G4.3	6239.H31G24.4.1	1
6239.F57B9.5	6239.M01B12.5a.1	1
6239.F58B3.7	6239.W07E6.4	1
6239.F13H10.4c.2	6239.T09A5.11.2	1
6239.K10B2.1	6239.Y71F9B.7	1
6239.F56D12.1d.1	6239.Y17G7B.7	1
6239.T05H4.6a	6239.Y71A12B.1a	1
6239.F56F3.5	6239.W01B11.3.1	1
6239.D1007.6.2	6239.Y54E2A.11a.1	1
6239.C16A3.5.2	6239.C25H3.9a	1
6239.B0336.10.2	6239.Y71F9AL.13b.4	1
6239.C53H9.2c.1	6239.F54C9.5	1
6239.EEED8.16	6239.ZK792.6	1
6239.B0403.2	6239.T12E12.1	1
6239.B0513.2b.2	6239.C26D10.2b	1
6239.Y49F6B.1	6239.ZC504.3	1
6239.F32D1.2.2	6239.K07A12.3	1
6239.F25H2.9.2	6239.Y37E3.8b.1	1
6239.R151.3.2	6239.ZC434.2	1
6239.F07B10.5	6239.ZC482.1	1
6239.R07G3.1	6239.Y39C12A.1	1
6239.T01C3.6.2	6239.Y48G8AL.8a	1
6239.F08B6.2	6239.F53B1.7	1
6239.C17G10.9b	6239.T05E11.1	1
6239.E04A4.8	6239.F10B5.1.1	1
6239.H14E04.5	6239.Y57E12AL.5	1
6239.C16A3.9	6239.F31E3.5.2	1
6239.R02D3.2	6239.Y57G11C.4	1
6239.F18H3.5a	6239.F39H11.3	1
6239.K08F11.3.2	6239.T05F1.3.2	1
6239.F37F2.2.3	6239.F53G12.10.2	1
6239.F32A5.3	6239.F59D6.3	1
6239.C10G11.8	6239.C44B7.1	1
6239.C16C8.11	6239.F56F11.4b	1
6239.F39H2.2a	6239.F49D11.1	1
6239.F26D10.3.2	6239.R160.1a	1
6239.T20F7.6	6239.Y47D3A.15	1
6239.C06B8.8.6	6239.T24B8.1b.1	1
6239.F01F1.7	6239.F46B6.3b	1
6239.C17E4.5	6239.R07E5.14.2	1
6239.C07A9.2.2	6239.T12A2.7.2	1
6239.D1081.8	6239.R02F11.4	1
6239.F23B12.5	6239.ZK370.5	1
6239.F17E9.13	6239.Y59A8A.2	1
6239.C36B1.3	6239.Y50D7A.11	1
6239.F25G6.8	6239.F37C12.9.2	1
6239.B0393.3	6239.C08B11.2	1
6239.F58A3.1a.2	6239.Y48C3A.8a.1	1
6239.F53A3.3a.1	6239.ZK1010.1	1
6239.K02B2.5	6239.T07A9.11.1	1
6239.F58F12.1	6239.W06H3.1	1
6239.K03E5.3	6239.Y39G10AL.3.1	1
6239.B0250.1	6239.F31E3.5.2	1
6239.4R79.2b	6239.Y62E10A.9.4	1
6239.C18E3.5	6239.T11G6.8	1
6239.F36F2.4	6239.M03E7.5.2	1
6239.F25H2.10	6239.F55C5.8	1
6239.T01C3.1	6239.ZK856.1	1
6239.K01G5.5	6239.W08E3.1	1
6239.Y49E10.15	6239.ZK593.7.1	1
6239.C06A8.4	6239.Y54E5B.4	1
6239.F55H2.2.2	6239.Y38F2AL.3b	1
6239.C09G12.8b	6239.Y38F1A.10a	1
6239.F52B5.6.4	6239.Y48B6A.2.2	1
6239.C33D3.1	6239.C40H5.5b	1
6239.F01F1.8a.1	6239.F54A3.3	1
6239.F55A4.1	6239.Y110A7A.11	1
6239.F26C11.2	6239.ZK682.4	1
6239.F16B4.8	6239.ZC168.4.1	1
6239.T23B12.2	6239.ZK795.3	1
6239.C09G4.2a	6239.C54E4.3	1
6239.Y62E10A.6	6239.Y73F8A.27	1
6239.F42D1.2	6239.K03H1.1	1
6239.F42A6.7d.2	6239.Y116A8C.35	1
6239.C23H3.4b.3	6239.F20B4.6	1
6239.F35F11.1	6239.F43D2.1	1
6239.F32A5.3	6239.H22K11.1	1
6239.C54C6.1.2	6239.D1007.12.2	1
6239.F46F2.2c.2	6239.M01B12.5a.1	1
6239.F37C12.4	6239.R151.3.2	1
6239.F12A10.5	6239.F38B2.1a.2	1
6239.R10E4.4.2	6239.Y47D3A.28	1
6239.C10G11.8	6239.ZK20.5.1	1
6239.C14F5.5	6239.M110.5d.2	1
6239.F25D7.1.2	6239.F59E12.5a	1
6239.C14B1.4	6239.M04B2.3	1
6239.F41E6.9	6239.T27F7.1.1	1
6239.F36A2.6.2	6239.T05H4.6a	1
6239.C52B11.3	6239.F52A8.2	1
6239.K02D10.5	6239.ZC155.7	1
6239.F42C5.8	6239.R11D1.8.1	1
6239.F36A2.6.2	6239.F54C9.5	1
6239.C15H11.7	6239.ZK945.2.2	1
6239.C48B6.2	6239.ZK795.3	1
6239.C53C9.3a	6239.F43C9.2	1
6239.F58F6.4	6239.Y43C5A.6a	1
6239.C36B1.3	6239.Y66D12A.15	1
6239.ZK512.4	6239.ZK652.4.1	1
6239.C16A3.9	6239.Y43B11AR.4	1
6239.F25G6.4	6239.K11G12.2	1
6239.F09E10.8a	6239.Y6D11A.2	1
6239.F10B5.6	6239.F35G12.9	1
6239.JC8.3c.2	6239.T22F3.4	1
6239.D1022.1b.1	6239.Y37H2C.2	1
6239.F48D6.1.1	6239.T20B12.2.1	1
6239.W03C9.3.2	6239.W04G5.2a	1
6239.B0432.13.1	6239.C35B1.1	1
6239.K11D2.3a.1	6239.Y116A8C.12	1
6239.B0393.1.1	6239.F21D5.7	1
6239.F40F11.1.1	6239.K11H12.2	1
6239.C32D5.9	6239.T12E12.4b.1	1
6239.F40F8.10	6239.F54C9.5	1
6239.C14A4.2	6239.F59A3.3	1
6239.F14B4.1	6239.T04C10.2b	1
6239.F09E5.5.2	6239.Y53G8AR.3b	1
6239.H06I04.4b	6239.Y48B6A.2.2	1
6239.C27A2.6	6239.R03D7.5	1
6239.C02F5.7b.1	6239.F44G3.6.1	1
6239.C45B11.1b	6239.ZK470.5b.3	1
6239.C02B10.4	6239.C52E4.3.3	1
6239.F23C8.4	6239.H40L08.1	1
6239.F37E3.1	6239.K02F3.11	1
6239.F39H2.5.2	6239.T12A2.8.2	1
6239.T01C3.7.1	6239.W07E6.1	1
6239.B0513.3b	6239.T05E11.1	1
6239.R74.5b.3	6239.W02D3.11a	1
6239.B0336.2.2	6239.B0361.10.1	1
6239.R07G3.1	6239.W02B12.8a	1
6239.Y102A5C.18	6239.Y111B2A.11	1
6239.M03F8.3b	6239.Y111B2A.18.1	1
6239.C17H12.14	6239.F55H2.2.2	1
6239.C01H6.7b.2	6239.R07E5.3.1	1
6239.F54A5.3d	6239.Y92H12A.1	1
6239.M28.5.2	6239.Y17G7B.9	1
6239.F21F8.3.2	6239.Y40D12A.2	1
6239.F37F2.2.3	6239.ZK512.4	1
6239.F11E6.8b	6239.ZK1248.3a	1
6239.T09A5.6.2	6239.Y104H12D.1b	1
6239.T05G5.3.1	6239.W03G1.6h	1
6239.F20D12.3	6239.Y75B8A.12	1
6239.D1081.2	6239.F42G8.4.1	1
6239.EEED8.7b	6239.K04G7.10.1	1
6239.Y41D4B.5	6239.Y45F10D.12.3	1
6239.C07A9.2.2	6239.T10G3.6a	1
6239.F58A4.8	6239.K07C11.2.1	1
6239.B0403.2	6239.F39B2.2.2	1
6239.W10D9.4	6239.Y53F4B.3	1
6239.F53B7.3.2	6239.Y54F10BM.14	1
6239.W06D4.5	6239.Y59A8B.22c.1	1
6239.F40F8.10	6239.Y37E3.8b.1	1
6239.F55C5.8	6239.T22F3.4	1
6239.T21B10.7	6239.Y62E10A.8a	1
6239.F09E5.1	6239.T03D8.1e	1
6239.F26B1.2e	6239.F56A8.6.2	1
6239.C30F8.2.2	6239.F49C12.13	1
6239.F37C12.4	6239.Y65B4A.6	1
6239.B0403.2	6239.F44G3.6.1	1
6239.C12C8.1	6239.F15C11.2b	1
6239.C42C1.14.1	6239.F25G6.8	1
6239.C06E2.7	6239.F56D2.2	1
6239.B0035.7	6239.B0035.9	1
6239.K07C11.9	6239.Y71F9AM.4b	1
6239.C32D5.9	6239.Y55F3AM.4b	1
6239.F37E3.1	6239.R06F6.1	1
6239.K02A4.2.2	6239.Y71H2B.7.1	1
6239.K08D12.1	6239.T01G9.5a	1
6239.C47E8.5.1	6239.Y75B12B.2.1	1
6239.C05C8.2	6239.R05D11.4	1
6239.C03F11.3	6239.F02E8.3	1
6239.R74.7	6239.ZK686.2	1
6239.B0410.2a	6239.C16B8.1.1	1
6239.F35H8.5	6239.M03F8.3b	1
6239.F25H5.6.1	6239.F59A3.3	1
6239.C47C12.3a.1	6239.W10C8.2	1
6239.K07A3.3b	6239.ZK970.2a	1
6239.F39G3.8	6239.ZK370.2	1
6239.F54D5.7.1	6239.T05G5.6.1	1
6239.C53H9.1	6239.T07A9.11.1	1
6239.F35H12.4	6239.F55A12.3	1
6239.C29F7.4	6239.M01E5.6	1
6239.C09G4.3	6239.R12H7.3	1
6239.C05D9.5	6239.Y23H5B.6	1
6239.B0252.4a	6239.C08B11.5	1
6239.T01C3.1	6239.ZK287.5.1	1
6239.F11A10.8	6239.W03F9.10	1
6239.C42C1.14.1	6239.F37C12.11	1
6239.Y54G2A.31	6239.ZK131.2	1
6239.F36A2.6.2	6239.W09C5.6b.5	1
6239.C07G1.3a	6239.T03F6.5	1
6239.C14A4.14	6239.T12G3.5.2	1
6239.F10B5.8	6239.F28C6.3	1
6239.B0207.4	6239.F42C5.9.2	1
6239.C36B1.3	6239.F33D11.10	1
6239.F21H12.5	6239.ZC404.8.2	1
6239.F23C8.4	6239.F55A11.3	1
6239.C06E2.7	6239.Y54E10BR.3	1
6239.F54C4.2	6239.W01G7.3.2	1
6239.C06E2.7	6239.ZK856.1	1
6239.C52E4.3.3	6239.W02B12.2	1
6239.F26E4.9.1	6239.VW06B3R.1a	1
6239.D1081.4	6239.Y38H8A.4	1
6239.Y57G11A.5	6239.Y65B4A.6	1
6239.C25H3.9a	6239.MTCE.25	1
6239.F01F1.7	6239.T12A2.7.2	1
6239.C47E8.5.1	6239.F31D4.3	1
6239.F02E9.2a	6239.F58E10.3a.5	1
6239.C07A9.7b	6239.C09G4.5	1
6239.C42C1.11c.2	6239.R03G8.4	1
6239.C16A3.9	6239.C49H3.11.1	1
6239.Y75B12B.2.1	6239.ZK1010.1	1
6239.K10D3.3	6239.Y56A3A.4b.2	1
6239.T10F2.4	6239.T28D9.2c	1
6239.F18H3.5a	6239.ZK1307.6	1
6239.F45H11.2	6239.ZK20.5.1	1
6239.D2092.3	6239.F27B3.2	1
6239.R31.3	6239.Y110A7A.20	1
6239.F09E5.15a	6239.Y74C9A.5.1	1
6239.F02D10.7	6239.Y113G7B.17.2	1
