362663.ECP_1259	362663.ecp:ECP_3431	1
362663.ECP_1663	362663.ECP_3382	1
362663.ecp:ECP_2800	362663.ecp:ECP_2805	1
362663.ECP_3405	362663.ECP_3406	1
362663.ECP_3404	362663.ECP_4197	1
362663.ECP_0162	362663.ECP_1242	1
362663.ECP_3119	362663.ECP_3605	1
362663.ECP_1798	362663.ECP_3383	1
362663.ecp:ECP_3390	362663.ecp:ECP_4145	1
362663.ECP_0670	362663.ECP_1786	1
362663.ECP_3516	362663.ecp:ECP_3517	1
362663.ecp:ECP_3155	362663.ECP_4447	1
362663.ECP_0922	362663.ecp:ECP_3396	1
362663.ECP_1757	362663.ecp:ECP_3965	1
362663.ECP_0791	362663.ECP_0792	1
362663.ECP_0177	362663.ecp:ECP_0180	1
362663.ECP_2607	362663.ECP_4196	1
362663.ECP_3403	362663.ecp:ECP_3408	1
362663.ECP_0735	362663.ECP_1509	1
362663.ecp:ECP_0074	362663.ECP_0075	1
362663.ECP_0022	362663.ECP_4447	1
362663.ECP_3314	362663.ECP_3395	1
362663.ECP_3313	362663.ECP_3406	1
362663.ECP_3089	362663.ECP_3090	1
362663.ECP_0735	362663.ECP_0736	1
362663.ECP_0080	362663.ECP_0886	1
362663.ECP_0977	362663.ecp:ECP_3083	1
362663.ECP_3404	362663.ECP_3405	1
362663.ecp:ECP_2477	362663.ECP_4243	1
362663.ecp:ECP_0459	362663.ecp:ECP_3491	1
362663.ecp:ECP_3392	362663.ECP_3398	1
362663.ECP_0161	362663.ecp:ECP_2034	1
362663.ECP_0823	362663.ECP_0824	1
362663.ECP_3490	362663.ecp:ECP_3491	1
362663.ECP_2607	362663.ECP_3382	1
362663.ECP_3391	362663.ECP_3404	1
362663.ECP_0162	362663.ecp:ECP_2034	1
362663.ECP_3313	362663.ecp:ECP_3431	1
362663.ECP_1830	362663.ECP_1832	1
362663.ECP_3382	362663.ecp:ECP_3396	1
362663.ECP_3932	362663.ECP_3933	1
362663.ECP_3253	362663.ECP_3273	1
362663.ecp:ECP_2318	362663.ECP_2321	1
362663.ECP_4412	362663.ECP_4413	1
362663.ecp:ECP_0266	362663.ECP_4509	1
362663.ecp:ECP_3388	362663.ECP_3394	1
362663.ECP_3273	362663.ECP_3402	1
362663.ECP_3382	362663.ecp:ECP_3408	1
362663.ecp:ECP_2611	362663.ECP_4198	1
362663.ECP_1081	362663.ECP_3399	1
362663.ECP_3226	362663.ECP_3232	1
362663.ECP_3253	362663.ecp:ECP_3392	1
362663.ECP_1858	362663.ECP_1860	1
362663.ECP_2607	362663.ECP_3384	1
362663.ECP_3391	362663.ECP_3432	1
362663.ECP_0087	362663.ECP_0092	1
362663.ECP_3382	362663.ecp:ECP_3400	1
362663.ECP_0177	362663.ECP_2607	1
362663.ECP_0475	362663.ecp:ECP_3409	1
362663.ECP_1497	362663.ECP_4104	1
362663.ecp:ECP_0031	362663.ECP_4494	1
362663.ECP_1664	362663.ECP_4196	1
362663.ECP_1678	362663.ecp:ECP_4118	1
362663.ECP_2601	362663.ECP_2602	1
362663.ECP_1275	362663.ecp:ECP_1469	1
362663.ECP_2686	362663.ecp:ECP_2687	1
362663.ECP_1081	362663.ECP_4198	1
362663.ecp:ECP_1826	362663.ECP_1832	1
362663.ECP_3401	362663.ECP_4448	1
362663.ECP_3398	362663.ECP_3407	1
362663.ecp:ECP_3396	362663.ECP_4197	1
362663.ECP_2827	362663.ECP_2828	1
362663.ECP_0922	362663.ecp:ECP_3390	1
362663.ECP_2262	362663.ECP_2263	1
362663.ECP_3385	362663.ecp:ECP_3408	1
362663.ecp:ECP_3392	362663.ecp:ECP_3400	1
362663.ECP_1665	362663.ecp:ECP_3431	1
362663.ecp:ECP_1826	362663.ECP_1830	1
362663.ecp:ECP_3155	362663.ecp:ECP_3400	1
362663.ecp:ECP_3390	362663.ECP_3395	1
362663.ECP_2304	362663.ECP_2305	1
362663.ECP_0977	362663.ECP_0979	1
362663.ecp:ECP_3396	362663.ECP_3401	1
362663.ECP_2209	362663.ecp:ECP_2440	1
362663.ECP_0740	362663.ECP_4399	1
362663.ECP_0177	362663.ECP_3403	1
362663.ecp:ECP_0180	362663.ECP_3391	1
362663.ECP_3391	362663.ecp:ECP_3400	1
362663.ECP_3406	362663.ECP_4197	1
362663.ECP_0022	362663.ECP_3314	1
362663.ECP_1663	362663.ecp:ECP_3390	1
362663.ECP_3406	362663.ecp:ECP_3408	1
362663.ECP_1623	362663.ecp:ECP_2760	1
362663.ECP_3430	362663.ECP_4196	1
362663.ECP_0097	362663.ecp:ECP_2436	1
362663.ECP_2607	362663.ECP_3253	1
362663.ECP_1802	362663.ECP_1803	1
362663.ECP_1664	362663.ECP_3404	1
362663.ecp:ECP_0521	362663.ECP_1284	1
362663.ECP_1664	362663.ECP_3386	1
362663.ecp:ECP_1826	362663.ECP_1829	1
362663.ECP_3543	362663.ECP_3544	1
362663.ECP_3382	362663.ecp:ECP_3397	1
362663.ECP_0922	362663.ECP_3406	1
362663.ECP_3391	362663.ecp:ECP_3396	1
362663.ecp:ECP_3396	362663.ECP_3399	1
362663.ECP_3401	362663.ECP_3402	1
362663.ECP_2658	362663.ECP_2659	1
362663.ECP_3399	362663.ECP_3432	1
362663.ecp:ECP_3431	362663.ECP_3432	1
362663.ECP_0766	362663.ecp:ECP_2760	1
362663.ECP_3382	362663.ECP_3402	1
362663.ECP_2509	362663.ECP_2510	1
362663.ECP_0177	362663.ecp:ECP_3429	1
362663.ECP_0168	362663.ECP_1657	1
362663.ECP_3395	362663.ECP_3406	1
362663.ECP_3391	362663.ECP_3403	1
362663.ecp:ECP_2573	362663.ECP_2574	1
362663.ECP_1421	362663.ECP_2914	1
362663.ECP_0622	362663.ECP_2033	1
362663.ECP_0447	362663.ECP_1639	1
362663.ECP_1663	362663.ECP_4199	1
362663.ECP_3313	362663.ECP_4197	1
362663.ECP_0604	362663.ECP_0605	1
362663.ECP_0022	362663.ECP_4196	1
362663.ecp:ECP_3390	362663.ECP_3394	1
362663.ecp:ECP_3346	362663.ECP_3948	1
362663.ECP_0079	362663.ecp:ECP_3877	1
362663.ECP_1663	362663.ECP_3406	1
362663.ECP_1565	362663.ECP_2827	1
362663.ECP_1682	362663.ECP_1684	1
362663.ECP_3418	362663.ECP_3419	1
362663.ECP_2523	362663.ECP_3383	1
362663.ecp:ECP_3400	362663.ECP_3407	1
362663.ECP_3930	362663.ECP_3936	1
362663.ecp:ECP_0796	362663.ECP_0840	1
362663.ECP_1664	362663.ECP_3402	1
362663.ecp:ECP_4340	362663.ECP_4343	1
362663.ECP_3313	362663.ECP_3391	1
362663.ECP_2441	362663.ECP_2827	1
362663.ECP_2531	362663.ECP_2534	1
362663.ECP_1663	362663.ECP_3384	1
362663.ECP_4023	362663.ECP_4155	1
362663.ECP_0161	362663.ECP_3604	1
362663.ECP_2607	362663.ecp:ECP_3429	1
362663.ECP_2467	362663.ecp:ECP_4301	1
362663.ECP_3389	362663.ECP_3403	1
362663.ECP_3401	362663.ECP_3404	1
362663.ECP_2801	362663.ecp:ECP_2805	1
362663.ECP_0177	362663.ECP_0922	1
362663.ECP_1311	362663.ecp:ECP_1755	1
362663.ecp:ECP_0180	362663.ECP_3313	1
362663.ECP_1362	362663.ECP_1363	1
362663.ECP_3253	362663.ECP_3406	1
362663.ECP_3314	362663.ECP_4197	1
362663.ECP_3406	362663.ECP_3734	1
362663.ECP_2517	362663.ecp:ECP_2598	1
362663.ECP_0909	362663.ECP_1477	1
362663.ecp:ECP_0689	362663.ecp:ECP_0690	1
362663.ECP_2736	362663.ECP_2737	1
362663.ECP_3385	362663.ECP_4448	1
362663.ECP_3407	362663.ecp:ECP_3429	1
362663.ecp:ECP_2611	362663.ECP_3314	1
362663.ecp:ECP_0603	362663.ECP_0604	1
362663.ecp:ECP_3400	362663.ecp:ECP_3431	1
362663.ECP_0922	362663.ECP_3382	1
362663.ecp:ECP_3155	362663.ecp:ECP_3431	1
362663.ECP_1601	362663.ECP_1678	1
362663.ecp:ECP_3250	362663.ECP_3253	1
362663.ECP_2607	362663.ECP_3313	1
362663.ECP_3401	362663.ECP_3430	1
362663.ecp:ECP_3400	362663.ECP_4448	1
362663.ecp:ECP_0459	362663.ECP_3490	1
362663.ecp:ECP_3934	362663.ecp:ECP_3937	1
362663.ecp:ECP_0627	362663.ECP_0628	1
362663.ECP_0481	362663.ECP_2511	1
362663.ECP_0743	362663.ecp:ECP_0744	1
362663.ECP_1081	362663.ECP_3313	1
362663.ECP_2439	362663.ecp:ECP_2440	1
362663.ecp:ECP_1091	362663.ECP_1786	1
362663.ecp:ECP_3547	362663.ecp:ECP_3548	1
362663.ECP_0022	362663.ECP_3384	1
362663.ECP_3081	362663.ECP_3082	1
362663.ECP_3382	362663.ECP_4448	1
362663.ECP_0161	362663.ECP_2035	1
362663.ECP_0221	362663.ECP_4755	1
362663.ECP_2336	362663.ECP_3208	1
362663.ECP_3314	362663.ECP_3402	1
362663.ECP_3393	362663.ecp:ECP_3400	1
362663.ECP_1339	362663.ecp:ECP_1394	1
362663.ECP_1975	362663.ECP_2379	1
362663.ECP_0977	362663.ecp:ECP_0978	1
362663.ECP_1831	362663.ECP_1832	1
362663.ECP_0177	362663.ECP_3395	1
362663.ecp:ECP_3429	362663.ECP_3430	1
362663.ECP_3273	362663.ecp:ECP_3429	1
362663.ecp:ECP_1349	362663.ecp:ECP_1350	1
362663.ECP_1663	362663.ECP_3385	1
362663.ECP_0208	362663.ECP_3866	1
362663.ECP_2072	362663.ECP_3471	1
362663.ecp:ECP_2320	362663.ecp:ECP_2327	1
362663.ecp:ECP_3723	362663.ECP_3729	1
362663.ECP_3313	362663.ECP_4447	1
362663.ECP_3930	362663.ecp:ECP_3934	1
362663.ECP_3401	362663.ECP_3407	1
362663.ECP_2607	362663.ECP_4758	1
362663.ECP_2682	362663.ECP_2686	1
362663.ECP_2610	362663.ECP_4198	1
362663.ECP_2321	362663.ECP_2326	1
362663.ECP_0022	362663.ECP_3401	1
362663.ECP_2133	362663.ECP_2134	1
362663.ECP_1081	362663.ecp:ECP_3429	1
362663.ECP_0947	362663.ECP_0949	1
362663.ecp:ECP_0133	362663.ecp:ECP_2430	1
362663.ecp:ECP_3397	362663.ECP_3398	1
362663.ECP_3405	362663.ecp:ECP_4145	1
362663.ecp:ECP_1348	362663.ecp:ECP_1350	1
362663.ECP_2439	362663.ecp:ECP_4237	1
362663.ECP_1421	362663.ecp:ECP_2915	1
362663.ECP_3035	362663.ECP_3036	1
362663.ECP_1664	362663.ECP_3407	1
362663.ECP_3186	362663.ECP_3189	1
362663.ECP_3417	362663.ECP_3419	1
362663.ECP_0876	362663.ECP_0877	1
362663.ECP_1664	362663.ECP_3403	1
362663.ECP_0739	362663.ECP_0740	1
362663.ECP_3384	362663.ECP_3734	1
362663.ECP_3385	362663.ECP_4196	1
362663.ECP_0622	362663.ECP_3120	1
362663.ECP_2323	362663.ECP_2326	1
362663.ECP_3643	362663.ECP_3644	1
362663.ecp:ECP_3388	362663.ECP_3403	1
362663.ECP_0922	362663.ECP_3403	1
362663.ECP_3223	362663.ecp:ECP_3231	1
362663.ecp:ECP_3155	362663.ECP_3735	1
362663.ECP_0922	362663.ecp:ECP_3400	1
362663.ECP_3382	362663.ECP_3404	1
362663.ECP_0168	362663.ECP_3604	1
362663.ECP_1124	362663.ecp:ECP_3491	1
362663.ecp:ECP_1481	362663.ECP_2475	1
362663.ECP_3385	362663.ECP_3395	1
362663.ECP_3313	362663.ecp:ECP_3400	1
362663.ECP_1975	362663.ECP_4059	1
362663.ECP_2684	362663.ECP_2685	1
362663.ecp:ECP_1118	362663.ECP_1119	1
362663.ECP_3289	362663.ECP_4510	1
362663.ECP_1362	362663.ECP_1364	1
362663.ECP_3394	362663.ECP_3395	1
362663.ECP_0177	362663.ECP_4199	1
362663.ECP_3053	362663.ECP_4225	1
362663.ecp:ECP_2118	362663.ecp:ECP_2119	1
362663.ECP_3394	362663.ECP_3403	1
362663.ECP_0977	362663.ECP_0980	1
362663.ECP_0922	362663.ECP_4197	1
362663.ECP_0009	362663.ecp:ECP_2477	1
362663.ECP_1259	362663.ECP_3401	1
362663.ECP_2316	362663.ECP_2326	1
362663.ecp:ECP_3396	362663.ecp:ECP_3409	1
362663.ECP_4447	362663.ECP_4448	1
362663.ECP_3384	362663.ECP_3432	1
362663.ECP_4508	362663.ECP_4755	1
362663.ECP_0840	362663.ECP_4067	1
362663.ecp:ECP_0188	362663.ECP_1085	1
362663.ECP_2684	362663.ECP_2686	1
362663.ECP_4330	362663.ECP_4331	1
362663.ecp:ECP_3431	362663.ecp:ECP_4145	1
362663.ECP_2092	362663.ECP_2093	1
362663.ecp:ECP_3548	362663.ECP_3551	1
362663.ECP_3727	362663.ECP_3728	1
362663.ECP_2855	362663.ECP_3626	1
362663.ECP_3406	362663.ECP_3735	1
362663.ECP_3224	362663.ECP_3226	1
362663.ecp:ECP_2611	362663.ECP_3405	1
362663.ECP_3873	362663.ECP_3874	1
362663.ECP_1081	362663.ECP_3403	1
362663.ECP_2438	362663.ECP_3708	1
362663.ECP_2207	362663.ECP_3759	1
362663.ECP_1872	362663.ECP_1879	1
362663.ECP_2639	362663.ECP_2641	1
362663.ECP_2552	362663.ECP_4772	1
362663.ecp:ECP_3155	362663.ecp:ECP_3392	1
362663.ECP_1364	362663.ecp:ECP_1371	1
362663.ECP_2684	362663.ECP_2691	1
362663.ecp:ECP_3547	362663.ECP_3551	1
362663.ecp:ECP_2611	362663.ECP_4196	1
362663.ECP_2531	362663.ECP_2532	1
362663.ECP_3273	362663.ECP_3395	1
362663.ecp:ECP_0237	362663.ECP_0238	1
362663.ECP_2326	362663.ecp:ECP_2327	1
362663.ECP_1664	362663.ecp:ECP_3396	1
362663.ECP_3414	362663.ECP_3415	1
362663.ecp:ECP_4322	362663.ecp:ECP_4323	1
362663.ECP_0922	362663.ECP_3384	1
362663.ecp:ECP_3431	362663.ECP_4196	1
362663.ECP_0447	362663.ECP_3369	1
362663.ECP_1364	362663.ECP_1370	1
362663.ECP_3643	362663.ECP_3646	1
362663.ECP_1664	362663.ecp:ECP_3155	1
362663.ECP_1664	362663.ECP_2607	1
362663.ecp:ECP_3396	362663.ECP_4198	1
362663.ECP_3404	362663.ECP_3407	1
362663.ECP_1081	362663.ecp:ECP_3409	1
362663.ecp:ECP_3155	362663.ecp:ECP_3390	1
362663.ECP_3383	362663.ECP_3448	1
362663.ECP_0079	362663.ECP_1623	1
362663.ECP_1290	362663.ECP_1291	1
362663.ECP_2607	362663.ecp:ECP_3392	1
362663.ECP_1721	362663.ECP_1727	1
362663.ECP_3382	362663.ECP_3734	1
362663.ECP_4397	362663.ECP_4398	1
362663.ECP_3395	362663.ECP_4197	1
362663.ECP_3314	362663.ecp:ECP_3392	1
362663.ecp:ECP_3408	362663.ecp:ECP_3409	1
362663.ECP_3405	362663.ECP_3430	1
362663.ECP_3391	362663.ecp:ECP_3408	1
362663.ecp:ECP_3392	362663.ECP_3401	1
362663.ECP_2526	362663.ecp:ECP_2535	1
362663.ECP_3545	362663.ECP_3546	1
362663.ECP_4250	362663.ecp:ECP_4251	1
362663.ECP_3728	362663.ecp:ECP_3730	1
362663.ECP_3399	362663.ECP_4199	1
362663.ECP_0208	362663.ecp:ECP_0209	1
362663.ECP_3403	362663.ECP_3404	1
362663.ECP_3393	362663.ecp:ECP_3431	1
362663.ECP_3399	362663.ECP_4196	1
362663.ecp:ECP_3396	362663.ecp:ECP_3400	1
362663.ECP_0183	362663.ECP_1852	1
362663.ecp:ECP_1244	362663.ECP_2033	1
362663.ecp:ECP_0748	362663.ecp:ECP_0749	1
362663.ECP_2555	362663.ecp:ECP_4080	1
362663.ecp:ECP_0180	362663.ECP_3407	1
362663.ECP_0022	362663.ECP_3405	1
362663.ECP_3402	362663.ECP_4197	1
362663.ECP_3280	362663.ECP_3282	1
362663.ecp:ECP_2573	362663.ECP_2575	1
362663.ecp:ECP_3431	362663.ECP_4447	1
362663.ECP_3280	362663.ECP_3281	1
362663.ecp:ECP_1474	362663.ECP_1477	1
362663.ECP_2689	362663.ECP_2690	1
362663.ECP_3393	362663.ECP_3407	1
362663.ECP_1664	362663.ECP_4447	1
362663.ECP_1663	362663.ecp:ECP_1666	1
362663.ECP_2316	362663.ECP_2323	1
362663.ECP_4562	362663.ECP_4563	1
362663.ecp:ECP_1282	362663.ECP_2722	1
362663.ECP_0622	362663.ECP_3600	1
362663.ecp:ECP_2643	362663.ECP_2644	1
362663.ECP_4235	362663.ecp:ECP_4237	1
362663.ECP_0079	362663.ECP_1798	1
362663.ECP_3398	362663.ECP_3406	1
362663.ecp:ECP_1247	362663.ECP_1248	1
362663.ECP_1242	362663.ECP_2035	1
362663.ECP_0022	362663.ECP_3403	1
362663.ECP_3403	362663.ECP_4196	1
362663.ECP_0845	362663.ECP_0846	1
362663.ECP_3393	362663.ECP_3403	1
362663.ecp:ECP_0031	362663.ECP_4081	1
362663.ECP_3386	362663.ECP_4447	1
362663.ECP_3262	362663.ECP_3906	1
362663.ECP_1663	362663.ECP_3404	1
362663.ECP_0014	362663.ECP_2532	1
362663.ECP_3386	362663.ECP_3398	1
362663.ECP_4386	362663.ecp:ECP_4387	1
362663.ECP_0712	362663.ECP_3113	1
362663.ecp:ECP_3155	362663.ECP_3407	1
362663.ecp:ECP_3392	362663.ECP_4199	1
362663.ECP_0022	362663.ecp:ECP_3431	1
362663.ECP_1628	362663.ECP_1629	1
362663.ECP_3314	362663.ECP_4447	1
362663.ECP_2682	362663.ECP_2684	1
362663.ecp:ECP_3155	362663.ECP_3405	1
362663.ecp:ECP_3390	362663.ECP_3398	1
362663.ecp:ECP_1244	362663.ECP_3119	1
362663.ECP_1421	362663.ecp:ECP_3757	1
362663.ECP_3313	362663.ECP_3430	1
362663.ECP_2743	362663.ECP_2744	1
362663.ECP_2317	362663.ecp:ECP_2327	1
362663.ecp:ECP_3408	362663.ecp:ECP_4145	1
362663.ECP_1642	362663.ECP_4059	1
362663.ECP_2607	362663.ecp:ECP_3431	1
362663.ECP_2033	362663.ecp:ECP_2034	1
362663.ecp:ECP_2732	362663.ECP_2734	1
362663.ECP_0670	362663.ecp:ECP_3902	1
362663.ECP_3385	362663.ECP_3407	1
362663.ecp:ECP_3388	362663.ecp:ECP_3396	1
362663.ECP_3389	362663.ECP_3393	1
362663.ECP_3382	362663.ECP_4199	1
362663.ECP_4121	362663.ecp:ECP_4122	1
362663.ECP_0087	362663.ECP_0088	1
362663.ecp:ECP_3388	362663.ecp:ECP_3390	1
362663.ECP_0686	362663.ECP_3259	1
362663.ECP_0177	362663.ECP_3407	1
362663.ecp:ECP_3345	362663.ecp:ECP_3346	1
362663.ECP_2316	362663.ecp:ECP_2325	1
362663.ECP_1664	362663.ECP_3735	1
362663.ECP_3403	362663.ECP_3430	1
362663.ECP_3393	362663.ECP_3406	1
362663.ECP_2830	362663.ecp:ECP_4172	1
362663.ecp:ECP_0885	362663.ECP_2552	1
362663.ECP_3394	362663.ECP_4448	1
362663.ECP_3404	362663.ECP_4448	1
362663.ECP_3384	362663.ECP_3406	1
362663.ECP_0022	362663.ECP_3407	1
362663.ECP_3734	362663.ECP_4196	1
362663.ECP_2607	362663.ECP_3386	1
362663.ECP_3394	362663.ECP_3401	1
362663.ECP_3395	362663.ECP_3405	1
362663.ecp:ECP_0939	362663.ECP_1555	1
362663.ECP_2610	362663.ECP_3393	1
362663.ECP_1086	362663.ECP_2362	1
362663.ECP_1663	362663.ECP_2610	1
362663.ECP_3385	362663.ECP_4198	1
362663.ecp:ECP_3934	362663.ECP_3936	1
362663.ECP_3401	362663.ECP_3735	1
362663.ecp:ECP_3397	362663.ECP_3402	1
362663.ECP_0161	362663.ECP_0163	1
362663.ECP_3389	362663.ECP_3405	1
362663.ECP_1356	362663.ECP_1358	1
362663.ECP_2684	362663.ecp:ECP_2687	1
362663.ecp:ECP_3400	362663.ECP_3401	1
362663.ECP_3210	362663.ecp:ECP_3878	1
362663.ECP_0177	362663.ECP_3734	1
362663.ECP_3313	362663.ECP_4198	1
362663.ECP_3389	362663.ecp:ECP_3392	1
362663.ECP_3118	362663.ECP_3120	1
362663.ecp:ECP_1708	362663.ECP_1710	1
362663.ECP_3395	362663.ECP_3402	1
362663.ECP_4224	362663.ecp:ECP_4301	1
362663.ECP_0177	362663.ecp:ECP_3408	1
362663.ECP_2517	362663.ECP_2617	1
362663.ecp:ECP_3431	362663.ECP_4198	1
362663.ECP_2607	362663.ECP_3401	1
362663.ecp:ECP_3388	362663.ECP_3406	1
362663.ECP_3403	362663.ECP_3405	1
362663.ECP_3393	362663.ECP_4447	1
362663.ECP_0022	362663.ECP_3253	1
362663.ECP_3313	362663.ECP_3382	1
