7227.FBpp0075214	7227.FBpp0271894	0.25928
7227.FBpp0077140	7227.FBpp0078838	0.79746
7227.FBpp0082965	7227.FBpp0071633	0.2348
7227.FBpp0070945	7227.FBpp0293125	0.10957
7227.FBpp0076463	7227.FBpp0078256	0.35822
7227.FBpp0292827	7227.FBpp0305934	0.49412
7227.FBpp0078895	7227.FBpp0305142	0.23785
7227.FBpp0073500	7227.FBpp0077341	0.5814
7227.FBpp0089122	7227.FBpp0085749	0.58357
7227.FBpp0071848	7227.FBpp0089405	0.2809
7227.FBpp0071142	7227.FBpp0088439	0.37572
7227.FBpp0292794	7227.FBpp0078189	0.39496
7227.FBpp0076553	7227.FBpp0070350	0.19677
7227.FBpp0291584	7227.FBpp0074964	0.23211
7227.FBpp0075687	7227.FBpp0073785	0.24063
7227.FBpp0077676	7227.FBpp0112144	0.19191
7227.FBpp0077077	7227.FBpp0084399	0.17693
7227.FBpp0082663	7227.FBpp0112341	0.15751
7227.FBpp0084864	7227.FBpp0289614	0.46503
7227.FBpp0099605	7227.FBpp0076235	0.13923
7227.FBpp0291709	7227.FBpp0071907	0.34763
7227.FBpp0073247	7227.FBpp0081240	0.22332
7227.FBpp0082314	7227.FBpp0081597	0.4555
7227.FBpp0304792	7227.FBpp0072557	0.40917
7227.FBpp0075685	7227.FBpp0076460	0.17812
7227.FBpp0082475	7227.FBpp0300932	0.29685
7227.FBpp0304434	7227.FBpp0076124	0.4916
7227.FBpp0290253	7227.FBpp0111830	0.14628
7227.FBpp0305944	7227.FBpp0071067	0.20634
7227.FBpp0077945	7227.FBpp0074369	0.11671
7227.FBpp0290556	7227.FBpp0305751	0.321
7227.FBpp0076005	7227.FBpp0083126	0.13559
7227.FBpp0110120	7227.FBpp0078838	0.47245
7227.FBpp0300900	7227.FBpp0071442	0.15064
7227.FBpp0300980	7227.FBpp0087804	0.14341
7227.FBpp0087289	7227.FBpp0076390	0.29836
7227.FBpp0301225	7227.FBpp0305840	0.19261
7227.FBpp0075759	7227.FBpp0083075	0.20978
7227.FBpp0292300	7227.FBpp0075170	0.76994
7227.FBpp0076897	7227.FBpp0071347	0.02921
7227.FBpp0110452	7227.FBpp0071006	0.39926
7227.FBpp0289093	7227.FBpp0073113	0.1376
7227.FBpp0305852	7227.FBpp0072991	0.42666
7227.FBpp0087047	7227.FBpp0289266	0.75098
7227.FBpp0297243	7227.FBpp0081650	0.37535
7227.FBpp0080836	7227.FBpp0072691	0.24445
7227.FBpp0071279	7227.FBpp0086627	0.58936
7227.FBpp0080095	7227.FBpp0082660	0.09439
7227.FBpp0288871	7227.FBpp0071953	0.35629
7227.FBpp0289414	7227.FBpp0072035	0.10119
7227.FBpp0071128	7227.FBpp0271773	0.2278
7227.FBpp0297577	7227.FBpp0303326	0.1138
7227.FBpp0300938	7227.FBpp0304237	0.2658
7227.FBpp0293584	7227.FBpp0074746	0.25636
7227.FBpp0111393	7227.FBpp0078445	0.53067
7227.FBpp0297645	7227.FBpp0099914	0.11845
7227.FBpp0078737	7227.FBpp0292728	0.23694
7227.FBpp0071295	7227.FBpp0099990	0.42818
7227.FBpp0072231	7227.FBpp0074589	0.12395
7227.FBpp0288762	7227.FBpp0089042	0.27337
7227.FBpp0297216	7227.FBpp0271751	0.6554
7227.FBpp0082257	7227.FBpp0288405	0.55892
7227.FBpp0082590	7227.FBpp0304130	0.15864
7227.FBpp0072094	7227.FBpp0077836	0.74315
7227.FBpp0076599	7227.FBpp0083945	0.18506
7227.FBpp0305274	7227.FBpp0083654	0.18604
7227.FBpp0089268	7227.FBpp0072600	0.19157
7227.FBpp0291138	7227.FBpp0290000	0.50834
7227.FBpp0082080	7227.FBpp0082156	0.18279
7227.FBpp0073036	7227.FBpp0077079	0.14428
7227.FBpp0302600	7227.FBpp0288654	0.29485
7227.FBpp0074516	7227.FBpp0078568	0.43658
7227.FBpp0078523	7227.FBpp0291757	0.65658
7227.FBpp0293427	7227.FBpp0075878	0.69185
7227.FBpp0080639	7227.FBpp0085192	0.32801
7227.FBpp0087913	7227.FBpp0290692	0.19783
7227.FBpp0304315	7227.FBpp0112447	0.34122
7227.FBpp0111721	7227.FBpp0082561	0.38634
7227.FBpp0291604	7227.FBpp0071354	0.12959
7227.FBpp0087376	7227.FBpp0082333	0.62911
7227.FBpp0070681	7227.FBpp0070667	0.12032
7227.FBpp0087785	7227.FBpp0086485	0.1804
7227.FBpp0298350	7227.FBpp0086875	0.16118
7227.FBpp0300974	7227.FBpp0077871	0.10457
7227.FBpp0303881	7227.FBpp0085481	0.11247
7227.FBpp0077205	7227.FBpp0290115	0.31519
7227.FBpp0291330	7227.FBpp0086524	0.27516
7227.FBpp0071270	7227.FBpp0303184	0.15624
7227.FBpp0112130	7227.FBpp0303787	0.29332
7227.FBpp0084906	7227.FBpp0082907	0.22797
7227.FBpp0073111	7227.FBpp0075257	0.7067
7227.FBpp0078532	7227.FBpp0086705	0.23011
7227.FBpp0306034	7227.FBpp0076905	0.1377
7227.FBpp0083791	7227.FBpp0289341	0.30083
7227.FBpp0289866	7227.FBpp0303286	0.2524
7227.FBpp0301789	7227.FBpp0070894	0.48505
7227.FBpp0112552	7227.FBpp0082316	0.19947
7227.FBpp0296928	7227.FBpp0082391	0.21839
7227.FBpp0079045	7227.FBpp0088162	0.30122
7227.FBpp0080678	7227.FBpp0078612	0.11576
7227.FBpp0088448	7227.FBpp0303326	0.14922
7227.FBpp0082206	7227.FBpp0074895	0.27257
7227.FBpp0089412	7227.FBpp0071243	0.32632
7227.FBpp0303941	7227.FBpp0111639	0.24248
7227.FBpp0291418	7227.FBpp0086139	0.20916
7227.FBpp0071760	7227.FBpp0301733	0.21269
7227.FBpp0076948	7227.FBpp0079649	0.34757
7227.FBpp0072128	7227.FBpp0078776	0.23399
7227.FBpp0290417	7227.FBpp0070949	0.28375
7227.FBpp0074220	7227.FBpp0111653	0.25138
7227.FBpp0078373	7227.FBpp0086236	0.26185
7227.FBpp0289237	7227.FBpp0076029	0.29435
7227.FBpp0075334	7227.FBpp0289695	0.22017
7227.FBpp0078146	7227.FBpp0099762	0.23639
7227.FBpp0076872	7227.FBpp0084240	0.24339
7227.FBpp0297147	7227.FBpp0082677	0.21897
7227.FBpp0083889	7227.FBpp0076762	0.29709
7227.FBpp0071472	7227.FBpp0087849	0.23886
7227.FBpp0083780	7227.FBpp0080720	0.14773
7227.FBpp0076949	7227.FBpp0085289	0.24211
7227.FBpp0306212	7227.FBpp0082790	0.18727
7227.FBpp0087713	7227.FBpp0082299	0.20307
7227.FBpp0082101	7227.FBpp0073937	0.36667
7227.FBpp0073783	7227.FBpp0078634	0.70261
7227.FBpp0073739	7227.FBpp0086676	0.16479
7227.FBpp0080879	7227.FBpp0078807	0.14947
7227.FBpp0304560	7227.FBpp0304125	0.15996
7227.FBpp0289485	7227.FBpp0085866	0.31827
7227.FBpp0078157	7227.FBpp0077721	0.32427
7227.FBpp0076393	7227.FBpp0086495	0.29386
7227.FBpp0291913	7227.FBpp0111303	0.38609
7227.FBpp0078992	7227.FBpp0293209	0.37709
7227.FBpp0082838	7227.FBpp0072978	0.12095
7227.FBpp0079680	7227.FBpp0302048	0.25918
7227.FBpp0300177	7227.FBpp0291607	0.4572
7227.FBpp0292070	7227.FBpp0071696	0.24217
7227.FBpp0082319	7227.FBpp0112921	0.07018
7227.FBpp0304766	7227.FBpp0298034	0.43529
7227.FBpp0074385	7227.FBpp0078711	0.12154
7227.FBpp0071046	7227.FBpp0291186	0.22261
7227.FBpp0070558	7227.FBpp0086678	0.42519
7227.FBpp0074089	7227.FBpp0099795	0.4272
7227.FBpp0087183	7227.FBpp0079700	0.18395
7227.FBpp0078104	7227.FBpp0084612	0.1699
7227.FBpp0079855	7227.FBpp0302533	0.22743
7227.FBpp0071193	7227.FBpp0306048	0.30909
7227.FBpp0074075	7227.FBpp0086701	0.33724
7227.FBpp0297299	7227.FBpp0301154	0.40071
7227.FBpp0289667	7227.FBpp0074670	0.2766
7227.FBpp0081091	7227.FBpp0075416	0.75957
7227.FBpp0088645	7227.FBpp0302829	0.1881
7227.FBpp0082513	7227.FBpp0088833	0.16035
7227.FBpp0073471	7227.FBpp0088669	0.12794
7227.FBpp0301828	7227.FBpp0289576	0.1354
7227.FBpp0077131	7227.FBpp0291110	0.10686
7227.FBpp0290507	7227.FBpp0291113	0.16898
7227.FBpp0304236	7227.FBpp0070422	0.18056
7227.FBpp0080849	7227.FBpp0303086	0.12988
7227.FBpp0083665	7227.FBpp0087280	0.37883
7227.FBpp0074363	7227.FBpp0076076	0.28138
7227.FBpp0100154	7227.FBpp0297728	0.83341
7227.FBpp0301998	7227.FBpp0075062	0.13836
7227.FBpp0076085	7227.FBpp0081930	0.14894
7227.FBpp0077073	7227.FBpp0297362	0.33571
7227.FBpp0306191	7227.FBpp0076595	0.57156
7227.FBpp0072437	7227.FBpp0297292	0.67978
7227.FBpp0070795	7227.FBpp0303074	0.1748
7227.FBpp0079173	7227.FBpp0086496	0.12204
7227.FBpp0111407	7227.FBpp0082371	0.46591
7227.FBpp0070950	7227.FBpp0077303	0.26049
7227.FBpp0076272	7227.FBpp0087277	0.13729
7227.FBpp0305186	7227.FBpp0087336	0.59354
7227.FBpp0085218	7227.FBpp0073835	0.26164
7227.FBpp0099821	7227.FBpp0078725	0.12664
7227.FBpp0087522	7227.FBpp0111333	0.55216
7227.FBpp0111652	7227.FBpp0289523	0.1774
7227.FBpp0070476	7227.FBpp0099638	0.28126
7227.FBpp0081395	7227.FBpp0082720	0.23081
7227.FBpp0084994	7227.FBpp0291708	0.4701
7227.FBpp0075649	7227.FBpp0305865	0.17695
7227.FBpp0071063	7227.FBpp0305834	0.12816
7227.FBpp0078394	7227.FBpp0076000	0.11135
7227.FBpp0081332	7227.FBpp0074956	0.13142
7227.FBpp0080442	7227.FBpp0290949	0.47987
7227.FBpp0088127	7227.FBpp0290116	0.31651
7227.FBpp0088123	7227.FBpp0303780	0.51519
7227.FBpp0300458	7227.FBpp0112109	0.43125
7227.FBpp0302608	7227.FBpp0086882	0.41423
7227.FBpp0304310	7227.FBpp0303374	0.26398
7227.FBpp0111321	7227.FBpp0293590	0.33306
7227.FBpp0289322	7227.FBpp0087192	0.68576
7227.FBpp0304358	7227.FBpp0079971	0.08896
7227.FBpp0077266	7227.FBpp0084316	0.4855
7227.FBpp0084259	7227.FBpp0303716	0.77282
7227.FBpp0100153	7227.FBpp0081906	0.2991
7227.FBpp0079264	7227.FBpp0087278	0.43095
7227.FBpp0071365	7227.FBpp0084191	0.14954
7227.FBpp0075400	7227.FBpp0290012	0.26743
7227.FBpp0112080	7227.FBpp0080951	0.3484
7227.FBpp0079265	7227.FBpp0303381	0.17828
7227.FBpp0074881	7227.FBpp0074090	0.80208
7227.FBpp0271928	7227.FBpp0303941	0.2121
7227.FBpp0111341	7227.FBpp0075948	0.58743
7227.FBpp0303632	7227.FBpp0099540	0.31956
7227.FBpp0081164	7227.FBpp0099866	0.13795
7227.FBpp0073195	7227.FBpp0303763	0.15816
7227.FBpp0082876	7227.FBpp0081091	0.10072
7227.FBpp0292532	7227.FBpp0292970	0.18551
7227.FBpp0073406	7227.FBpp0072331	0.13937
7227.FBpp0079182	7227.FBpp0072037	0.31541
7227.FBpp0073467	7227.FBpp0088337	0.53782
7227.FBpp0085096	7227.FBpp0085060	0.13518
7227.FBpp0070088	7227.FBpp0091083	0.2967
7227.FBpp0087844	7227.FBpp0076347	0.31621
7227.FBpp0083635	7227.FBpp0304041	0.36582
7227.FBpp0081324	7227.FBpp0297362	0.27407
7227.FBpp0073459	7227.FBpp0077396	0.08164
7227.FBpp0300554	7227.FBpp0079473	0.10909
7227.FBpp0084274	7227.FBpp0088580	0.57782
7227.FBpp0078541	7227.FBpp0290201	0.51762
7227.FBpp0088798	7227.FBpp0081592	0.24271
7227.FBpp0083371	7227.FBpp0088565	0.63307
7227.FBpp0074691	7227.FBpp0081448	0.14342
7227.FBpp0088324	7227.FBpp0099965	0.28875
7227.FBpp0078639	7227.FBpp0289377	0.50738
7227.FBpp0305784	7227.FBpp0290269	0.50536
7227.FBpp0300512	7227.FBpp0077836	0.41281
7227.FBpp0074554	7227.FBpp0110438	0.48452
7227.FBpp0072713	7227.FBpp0099886	0.2491
7227.FBpp0293185	7227.FBpp0087642	0.64098
7227.FBpp0070356	7227.FBpp0087502	0.41452
7227.FBpp0083540	7227.FBpp0291833	0.12971
7227.FBpp0072723	7227.FBpp0082688	0.1284
7227.FBpp0305362	7227.FBpp0085081	0.17055
7227.FBpp0073690	7227.FBpp0071978	0.13046
7227.FBpp0084722	7227.FBpp0083489	0.39507
7227.FBpp0075393	7227.FBpp0073868	0.0826
7227.FBpp0303760	7227.FBpp0290617	0.22623
7227.FBpp0291478	7227.FBpp0088691	0.31393
7227.FBpp0291011	7227.FBpp0086245	0.17562
7227.FBpp0076866	7227.FBpp0076696	0.70744
7227.FBpp0083921	7227.FBpp0075220	0.66402
7227.FBpp0303311	7227.FBpp0305946	0.14085
7227.FBpp0082877	7227.FBpp0089361	0.37521
7227.FBpp0071799	7227.FBpp0078465	0.18207
7227.FBpp0083164	7227.FBpp0112504	0.31121
7227.FBpp0304387	7227.FBpp0289686	0.09499
7227.FBpp0305130	7227.FBpp0297598	0.3421
7227.FBpp0080288	7227.FBpp0070300	0.24625
7227.FBpp0080905	7227.FBpp0072534	0.23624
7227.FBpp0078062	7227.FBpp0087276	0.59971
7227.FBpp0293177	7227.FBpp0087028	0.20808
7227.FBpp0304240	7227.FBpp0110475	0.10807
7227.FBpp0304095	7227.FBpp0297280	0.29948
7227.FBpp0300410	7227.FBpp0077028	0.18468
7227.FBpp0288522	7227.FBpp0072838	0.19822
7227.FBpp0086334	7227.FBpp0085035	0.31235
7227.FBpp0085886	7227.FBpp0112108	0.43588
7227.FBpp0304782	7227.FBpp0073651	0.33363
7227.FBpp0074144	7227.FBpp0085277	0.17904
7227.FBpp0071878	7227.FBpp0076265	0.44154
7227.FBpp0288457	7227.FBpp0076310	0.24291
7227.FBpp0305726	7227.FBpp0072011	0.27897
7227.FBpp0074530	7227.FBpp0072920	0.21373
7227.FBpp0291687	7227.FBpp0080102	0.25016
7227.FBpp0082151	7227.FBpp0072650	0.40597
7227.FBpp0110197	7227.FBpp0091120	0.29927
7227.FBpp0111422	7227.FBpp0077990	0.35252
7227.FBpp0072221	7227.FBpp0293717	0.57698
7227.FBpp0072893	7227.FBpp0083682	0.17288
7227.FBpp0304076	7227.FBpp0077450	0.09682
7227.FBpp0288764	7227.FBpp0292057	0.57932
7227.FBpp0289686	7227.FBpp0083635	0.21005
7227.FBpp0071848	7227.FBpp0080043	0.14361
7227.FBpp0071140	7227.FBpp0288469	0.23132
7227.FBpp0075650	7227.FBpp0305999	0.12518
7227.FBpp0078633	7227.FBpp0291405	0.19469
7227.FBpp0072318	7227.FBpp0303352	0.4501
7227.FBpp0110121	7227.FBpp0085799	0.12434
7227.FBpp0080039	7227.FBpp0074887	0.49739
7227.FBpp0288522	7227.FBpp0292438	0.29872
7227.FBpp0071588	7227.FBpp0072437	0.3439
7227.FBpp0084778	7227.FBpp0291598	0.11123
7227.FBpp0087478	7227.FBpp0304498	0.21804
7227.FBpp0085529	7227.FBpp0076557	0.60182
7227.FBpp0086516	7227.FBpp0078066	0.57057
7227.FBpp0080896	7227.FBpp0086897	0.1847
7227.FBpp0305178	7227.FBpp0070906	0.21428
7227.FBpp0080679	7227.FBpp0084739	0.60914
7227.FBpp0300654	7227.FBpp0075344	0.14989
7227.FBpp0076777	7227.FBpp0297897	0.49576
7227.FBpp0070719	7227.FBpp0081446	0.10294
7227.FBpp0291725	7227.FBpp0071133	0.13677
7227.FBpp0081884	7227.FBpp0297595	0.31909
7227.FBpp0088999	7227.FBpp0080525	0.59021
7227.FBpp0088844	7227.FBpp0110158	0.13577
7227.FBpp0078497	7227.FBpp0112463	0.20039
7227.FBpp0083209	7227.FBpp0111759	0.16394
7227.FBpp0074456	7227.FBpp0072606	0.31843
7227.FBpp0077532	7227.FBpp0290075	0.43024
7227.FBpp0091020	7227.FBpp0072862	0.56022
7227.FBpp0076872	7227.FBpp0074074	0.15681
7227.FBpp0075631	7227.FBpp0080024	0.40268
7227.FBpp0087051	7227.FBpp0290058	0.64418
7227.FBpp0083741	7227.FBpp0289894	0.43573
7227.FBpp0099739	7227.FBpp0087094	0.51828
7227.FBpp0084449	7227.FBpp0084486	0.14588
7227.FBpp0080608	7227.FBpp0087361	0.23459
7227.FBpp0076407	7227.FBpp0083654	0.31754
7227.FBpp0082329	7227.FBpp0084985	0.0862
7227.FBpp0087625	7227.FBpp0291024	0.52822
7227.FBpp0076169	7227.FBpp0289407	0.49348
7227.FBpp0081475	7227.FBpp0081822	0.17718
7227.FBpp0290461	7227.FBpp0084633	0.11268
7227.FBpp0070546	7227.FBpp0079977	0.62686
7227.FBpp0072932	7227.FBpp0289780	0.20939
7227.FBpp0112092	7227.FBpp0086443	0.53522
7227.FBpp0081294	7227.FBpp0076905	0.13324
7227.FBpp0084718	7227.FBpp0070131	0.16267
7227.FBpp0072445	7227.FBpp0078376	0.17884
7227.FBpp0304159	7227.FBpp0298367	0.43302
7227.FBpp0078577	7227.FBpp0305798	0.54299
7227.FBpp0111367	7227.FBpp0075070	0.18631
7227.FBpp0290599	7227.FBpp0293500	0.33922
7227.FBpp0079948	7227.FBpp0071169	0.16838
7227.FBpp0078756	7227.FBpp0079471	0.10743
7227.FBpp0078379	7227.FBpp0290027	0.09891
7227.FBpp0112188	7227.FBpp0077629	0.62548
7227.FBpp0086103	7227.FBpp0291653	0.24802
7227.FBpp0291345	7227.FBpp0305303	0.42264
7227.FBpp0079725	7227.FBpp0300176	0.53801
7227.FBpp0301835	7227.FBpp0087934	0.75664
7227.FBpp0070614	7227.FBpp0084684	0.54838
7227.FBpp0088206	7227.FBpp0304723	0.23957
7227.FBpp0296985	7227.FBpp0071595	0.57599
7227.FBpp0084939	7227.FBpp0078554	0.21779
7227.FBpp0305472	7227.FBpp0304090	0.27083
7227.FBpp0080591	7227.FBpp0073771	0.23181
7227.FBpp0074633	7227.FBpp0081765	0.14447
7227.FBpp0271869	7227.FBpp0290411	0.19357
7227.FBpp0271913	7227.FBpp0078569	0.63502
7227.FBpp0084328	7227.FBpp0087785	0.44144
7227.FBpp0304584	7227.FBpp0293936	0.33237
7227.FBpp0099852	7227.FBpp0293239	0.19762
7227.FBpp0080659	7227.FBpp0071759	0.18454
7227.FBpp0075139	7227.FBpp0271779	0.4362
7227.FBpp0301951	7227.FBpp0083981	0.1951
7227.FBpp0073621	7227.FBpp0305079	0.25961
7227.FBpp0079248	7227.FBpp0289420	0.33927
7227.FBpp0289054	7227.FBpp0085362	0.18156
7227.FBpp0304579	7227.FBpp0303805	0.33914
7227.FBpp0084087	7227.FBpp0076583	0.11555
7227.FBpp0289539	7227.FBpp0302608	0.47809
7227.FBpp0073515	7227.FBpp0291530	0.1733
7227.FBpp0086233	7227.FBpp0084149	0.29187
7227.FBpp0078371	7227.FBpp0083535	0.27062
7227.FBpp0073867	7227.FBpp0076139	0.36682
7227.FBpp0080046	7227.FBpp0112270	0.6342
7227.FBpp0088269	7227.FBpp0076818	0.31073
7227.FBpp0089138	7227.FBpp0292065	0.20302
7227.FBpp0292254	7227.FBpp0304166	0.35655
7227.FBpp0071844	7227.FBpp0112323	0.41885
7227.FBpp0075684	7227.FBpp0289146	0.31626
7227.FBpp0290838	7227.FBpp0305825	0.40585
7227.FBpp0084582	7227.FBpp0070680	0.104
7227.FBpp0288642	7227.FBpp0091075	0.27439
7227.FBpp0289653	7227.FBpp0083579	0.21921
7227.FBpp0100127	7227.FBpp0087108	0.17212
7227.FBpp0302636	7227.FBpp0290460	0.46778
7227.FBpp0289338	7227.FBpp0089218	0.22961
7227.FBpp0301761	7227.FBpp0072861	0.13496
7227.FBpp0076830	7227.FBpp0070474	0.15351
7227.FBpp0091062	7227.FBpp0087502	0.07391
7227.FBpp0087500	7227.FBpp0303815	0.22262
7227.FBpp0112215	7227.FBpp0289377	0.15026
7227.FBpp0072696	7227.FBpp0075220	0.43924
7227.FBpp0078649	7227.FBpp0302665	0.32734
7227.FBpp0077833	7227.FBpp0078969	0.21891
7227.FBpp0082241	7227.FBpp0111531	0.12588
7227.FBpp0085050	7227.FBpp0271869	0.20522
7227.FBpp0077081	7227.FBpp0305799	0.44732
7227.FBpp0290094	7227.FBpp0082721	0.08007
7227.FBpp0076082	7227.FBpp0301849	0.49104
7227.FBpp0071254	7227.FBpp0084493	0.22541
7227.FBpp0083775	7227.FBpp0293263	0.09289
7227.FBpp0297754	7227.FBpp0290843	0.53973
7227.FBpp0291943	7227.FBpp0077853	0.39108
7227.FBpp0074883	7227.FBpp0289152	0.24936
7227.FBpp0086388	7227.FBpp0086667	0.21096
7227.FBpp0301777	7227.FBpp0080584	0.18061
7227.FBpp0271857	7227.FBpp0112011	0.14179
7227.FBpp0082452	7227.FBpp0113034	0.27037
7227.FBpp0111660	7227.FBpp0290031	0.24852
7227.FBpp0080707	7227.FBpp0078978	0.35473
7227.FBpp0304267	7227.FBpp0073796	0.37078
7227.FBpp0301685	7227.FBpp0292055	0.8363
7227.FBpp0073607	7227.FBpp0085327	0.35347
7227.FBpp0304821	7227.FBpp0289885	0.41361
7227.FBpp0085314	7227.FBpp0073190	0.15189
7227.FBpp0079087	7227.FBpp0081050	0.20548
7227.FBpp0076359	7227.FBpp0300790	0.31923
7227.FBpp0290437	7227.FBpp0297534	0.54058
7227.FBpp0078394	7227.FBpp0079227	0.0
7227.FBpp0293993	7227.FBpp0070366	0.34592
7227.FBpp0100170	7227.FBpp0289540	0.35464
7227.FBpp0072149	7227.FBpp0080026	0.39878
7227.FBpp0304566	7227.FBpp0085043	0.49823
7227.FBpp0080382	7227.FBpp0074331	0.28755
7227.FBpp0289520	7227.FBpp0085799	0.38738
7227.FBpp0082996	7227.FBpp0088422	0.73287
7227.FBpp0086399	7227.FBpp0073756	0.37131
7227.FBpp0074451	7227.FBpp0077431	0.25812
7227.FBpp0070163	7227.FBpp0289813	0.05417
7227.FBpp0303714	7227.FBpp0073569	0.09495
7227.FBpp0077602	7227.FBpp0071825	0.08267
7227.FBpp0303475	7227.FBpp0087407	0.37956
7227.FBpp0304520	7227.FBpp0085850	0.44671
7227.FBpp0304483	7227.FBpp0111519	0.10852
7227.FBpp0073614	7227.FBpp0289487	0.21127
7227.FBpp0087515	7227.FBpp0079724	0.25494
7227.FBpp0291136	7227.FBpp0304911	0.00087
7227.FBpp0081692	7227.FBpp0077847	0.45935
7227.FBpp0291134	7227.FBpp0293134	0.16916
7227.FBpp0074489	7227.FBpp0072458	0.68449
7227.FBpp0074902	7227.FBpp0082559	0.2037
7227.FBpp0086238	7227.FBpp0077740	0.29067
7227.FBpp0086904	7227.FBpp0293421	0.55971
7227.FBpp0076359	7227.FBpp0079880	0.21555
7227.FBpp0087640	7227.FBpp0289685	0.67808
7227.FBpp0090943	7227.FBpp0301956	0.1805
7227.FBpp0288951	7227.FBpp0075046	0.59021
7227.FBpp0073758	7227.FBpp0070000	0.71641
7227.FBpp0085135	7227.FBpp0081590	0.24486
7227.FBpp0078189	7227.FBpp0288714	0.12017
7227.FBpp0087818	7227.FBpp0075717	0.37831
7227.FBpp0088838	7227.FBpp0070210	0.39175
7227.FBpp0079443	7227.FBpp0297249	0.23587
7227.FBpp0304485	7227.FBpp0111266	0.72754
7227.FBpp0297403	7227.FBpp0083741	0.57724
7227.FBpp0089010	7227.FBpp0078008	0.06988
7227.FBpp0085215	7227.FBpp0300567	0.12265
7227.FBpp0291087	7227.FBpp0081665	0.30661
7227.FBpp0304206	7227.FBpp0303030	0.50949
7227.FBpp0288483	7227.FBpp0083205	0.22815
7227.FBpp0072971	7227.FBpp0111337	0.63459
7227.FBpp0073443	7227.FBpp0290191	0.41401
7227.FBpp0088183	7227.FBpp0300552	0.16385
7227.FBpp0074807	7227.FBpp0304646	0.2701
7227.FBpp0099990	7227.FBpp0305303	0.50018
7227.FBpp0083231	7227.FBpp0082824	0.04794
7227.FBpp0087647	7227.FBpp0074975	0.62438
7227.FBpp0072211	7227.FBpp0078900	0.41824
7227.FBpp0074285	7227.FBpp0087673	0.32747
7227.FBpp0099639	7227.FBpp0304314	0.28126
7227.FBpp0076788	7227.FBpp0084458	0.19435
7227.FBpp0084585	7227.FBpp0079681	0.11228
7227.FBpp0079067	7227.FBpp0084899	0.25909
7227.FBpp0293435	7227.FBpp0301150	0.87679
7227.FBpp0082997	7227.FBpp0304952	0.64673
7227.FBpp0073631	7227.FBpp0081166	0.26522
7227.FBpp0289898	7227.FBpp0086965	0.18113
7227.FBpp0088644	7227.FBpp0099713	0.17244
7227.FBpp0078144	7227.FBpp0303384	0.26154
7227.FBpp0078021	7227.FBpp0084045	0.2345
7227.FBpp0082153	7227.FBpp0305289	0.32231
7227.FBpp0077381	7227.FBpp0081488	0.17497
7227.FBpp0111325	7227.FBpp0289302	0.39729
7227.FBpp0289510	7227.FBpp0083844	0.45959
7227.FBpp0070894	7227.FBpp0077974	0.17176
7227.FBpp0074121	7227.FBpp0301959	0.13937
7227.FBpp0290174	7227.FBpp0077968	0.19601
7227.FBpp0070709	7227.FBpp0073471	0.13154
7227.FBpp0081655	7227.FBpp0077658	0.14153
7227.FBpp0291857	7227.FBpp0079415	0.29268
7227.FBpp0085557	7227.FBpp0088016	0.50363
7227.FBpp0079306	7227.FBpp0086729	0.12905
7227.FBpp0085321	7227.FBpp0070101	0.26178
7227.FBpp0083713	7227.FBpp0087527	0.46667
7227.FBpp0089206	7227.FBpp0071270	0.15046
7227.FBpp0081544	7227.FBpp0073621	0.11804
7227.FBpp0288782	7227.FBpp0073522	0.48711
7227.FBpp0076362	7227.FBpp0077455	0.10625
7227.FBpp0297990	7227.FBpp0076201	0.35646
7227.FBpp0085104	7227.FBpp0076150	0.25429
7227.FBpp0291444	7227.FBpp0297664	0.21309
7227.FBpp0087939	7227.FBpp0301576	0.46825
7227.FBpp0305204	7227.FBpp0083131	0.03071
7227.FBpp0289815	7227.FBpp0297134	0.07628
7227.FBpp0078054	7227.FBpp0077789	0.5615
7227.FBpp0084285	7227.FBpp0292104	0.31009
7227.FBpp0077233	7227.FBpp0081427	0.69121
7227.FBpp0085902	7227.FBpp0289817	0.1344
7227.FBpp0070390	7227.FBpp0288787	0.59822
7227.FBpp0300512	7227.FBpp0079168	0.21593
7227.FBpp0076490	7227.FBpp0082346	0.09359
7227.FBpp0078381	7227.FBpp0087915	0.44726
7227.FBpp0110588	7227.FBpp0289057	0.22975
7227.FBpp0082073	7227.FBpp0086521	0.28849
7227.FBpp0085200	7227.FBpp0293456	0.06515
7227.FBpp0076319	7227.FBpp0304981	0.7688
7227.FBpp0083863	7227.FBpp0076847	0.24108
7227.FBpp0070119	7227.FBpp0070655	0.44437
7227.FBpp0076038	7227.FBpp0074146	0.24364
7227.FBpp0083872	7227.FBpp0071693	0.17286
7227.FBpp0084149	7227.FBpp0291688	0.4371
7227.FBpp0083980	7227.FBpp0075343	0.16121
7227.FBpp0083166	7227.FBpp0081027	0.3491
7227.FBpp0087259	7227.FBpp0303626	0.25909
7227.FBpp0088601	7227.FBpp0301951	0.14974
7227.FBpp0082962	7227.FBpp0084214	0.1169
7227.FBpp0297116	7227.FBpp0088946	0.41183
7227.FBpp0070911	7227.FBpp0082997	0.1207
7227.FBpp0292323	7227.FBpp0075092	0.16737
7227.FBpp0290017	7227.FBpp0082828	0.12787
7227.FBpp0290455	7227.FBpp0078243	0.30524
7227.FBpp0099676	7227.FBpp0110071	0.64673
7227.FBpp0084265	7227.FBpp0082710	0.344
7227.FBpp0082155	7227.FBpp0288936	0.49509
