4932.YPL066W	4932.YCR024C-B	0.76669
4932.YMR213W	4932.YNL076W	0.16411
4932.YLR346C	4932.YDR147W	0.6704
4932.YML097C	4932.YOR146W	0.52995
4932.YIL134C-A	4932.YLR303W	0.71225
4932.YOR080W	4932.YLL060C	0.5254
4932.YLR128W	4932.YBR002C	0.19939
4932.YLR009W	4932.YOL077C	0.24146
4932.YJR117W	4932.YDL100C	0.23332
4932.YDR339C	4932.YHR088W	0.33857
4932.YOR394W	4932.YIL097W	0.44095
4932.YBR105C	4932.YOR157C	0.27066
4932.YGR257C	4932.YJL010C	0.31207
4932.YPL063W	4932.YMR084W	0.28921
4932.YER123W	4932.YOL015W	0.19897
4932.YER014C-A	4932.YOL013W-B	0.2739
4932.YHR149C	4932.YGL189C	0.65637
4932.YMR122C	4932.YKL161C	0.54021
4932.YPL093W	4932.YOR157C	0.4166
4932.YHL033C	4932.YKL099C	0.14297
4932.YJL190C	4932.YLR406C	0.20259
4932.YHL043W	4932.YFL048C	0.4365
4932.YKL071W	4932.YGL226C-A	0.4972
4932.YBR277C	4932.YBL107C	0.23857
4932.YBR277C	4932.YMR103C	0.15952
4932.YHR214W-A	4932.YPR031W	0.61462
4932.YFL064C	4932.YNL331C	0.36175
4932.YAL059W	4932.YIL049W	0.16584
4932.YPL001W	4932.YBR224W	0.41941
4932.YHR217C	4932.YGL190C	0.47462
4932.YGR173W	4932.YMR289W	0.16195
4932.YLR072W	4932.YCR079W	0.30563
4932.YOL062C	4932.YPL259C	0.2637
4932.YKR010C	4932.YGL110C	0.22023
4932.YLR414C	4932.YCL022C	0.31034
4932.YJR082C	4932.YOR051C	0.55129
4932.YKL172W	4932.YPR158W-A	0.11275
4932.YOR065W	4932.YCR063W	0.32052
4932.YOR179C	4932.YDR400W	0.31448
4932.YKL008C	4932.YER002W	0.27401
4932.YLR304C	4932.YLR154C	0.80371
4932.YMR233W	4932.YHR132W-A	0.27818
4932.YDL097C	4932.YIL007C	0.35475
4932.YHR203C	4932.YOL127W	0.37476
4932.YOR231C-A	4932.YNL095C	0.81246
4932.YML046W	4932.YNL147W	0.67662
4932.YJR037W	4932.YPR034W	0.56385
4932.YKL097C	4932.YCL021W-A	0.15453
4932.YDR036C	4932.YGL159W	0.25696
4932.YDR070C	4932.YGR079W	0.55221
4932.YHR001W	4932.YML036W	0.40251
4932.YPR178W	4932.YCR095C	0.20803
4932.YOR094W	4932.YDL069C	0.25035
4932.YLR094C	4932.YLL043W	0.19947
4932.YBR127C	4932.YOR189W	0.63349
4932.YDL136W	4932.YBR005W	0.26897
4932.YBL099W	4932.YHR039C-A	0.61681
4932.YDR022C	4932.YMR295C	0.1224
4932.YIR009W	4932.YPR101W	0.26998
4932.YPL128C	4932.YCL026C-A	0.48417
4932.YDR174W	4932.YFR005C	0.3032
4932.YER011W	4932.YER145C-A	0.19779
4932.YBR188C	4932.YLR321C	0.5226
4932.YIL165C	4932.YHR089C	0.29655
4932.YDL168W	4932.YER073W	0.25891
4932.YFR009W	4932.YLR461W	0.70022
4932.YMR158W	4932.YIL156W-B	0.40971
4932.YER023C-A	4932.YLR125W	0.3162
4932.YDL005C	4932.YGL030W	0.48757
4932.YPR085C	4932.YHR132C	0.17708
4932.YNR076W	4932.YIL001W	0.61047
4932.YDL147W	4932.YDL086C-A	0.48278
4932.YGR206W	4932.YGL099W	0.71202
4932.YIL161W	4932.YDR033W	0.18341
4932.YDR366C	4932.YHR199C	0.37863
4932.YOL072W	4932.YBL055C	0.17564
4932.YOL122C	4932.YEL049W	0.65644
4932.YOL148C	4932.YNR048W	0.24877
4932.YLR287C-A	4932.YHR177W	0.8028
4932.YLR448W	4932.YGL037C	0.18907
4932.YNL338W	4932.YJL058C	0.98851
4932.YNL017C	4932.YNL006W	0.53151
4932.YNL152W	4932.YPL021W	0.38425
4932.YML034C-A	4932.YGL118C	0.13783
4932.YHR199C-A	4932.YIL071C	0.72277
4932.YML047C	4932.YMR194C-B	0.61842
4932.YMR192W	4932.YBR201W	0.50211
4932.YBL036C	4932.YNL289W	0.15924
4932.YBL112C	4932.YBR194W	0.20737
4932.YGR242W	4932.YJL030W	0.27631
4932.YPL091W	4932.YLR222C-A	0.75161
4932.YDR189W	4932.YLR437C	0.57434
4932.YIL092W	4932.YCL068C	0.40251
4932.YCR047W-A	4932.YER143W	0.59566
4932.YJL148W	4932.YOR186W	0.25475
4932.YIR042C	4932.YIL134C-A	0.49661
4932.YNL335W	4932.YFR018C	0.31261
4932.YDR091C	4932.YGL135W	0.48967
4932.YHR087W	4932.YCR108C	0.18569
4932.YPL061W	4932.YKL138C	0.58298
4932.YIL072W	4932.YCL044C	0.25636
4932.YMR296C	4932.YPR170W-B	0.73937
4932.YJR068W	4932.YKR094C	0.43329
4932.YNL119W	4932.YGR227W	0.16007
4932.YGL019W	4932.YIL035C	0.25982
4932.YHR070C-A	4932.YEL066W	0.21708
4932.YJL180C	4932.YDR307W	0.35563
4932.YIL092W	4932.YJL215C	0.70273
4932.YDR509W	4932.YOR179C	0.26545
4932.YJL221C	4932.YBR259W	0.22054
4932.YDR428C	4932.YCR052W	0.323
4932.YDL200C	4932.YPR088C	0.43744
4932.YER083C	4932.YMR311C	0.17309
4932.YHR163W	4932.YLR149C	0.4964
4932.YER084W	4932.YBR282W	0.15213
4932.YPL003W	4932.YNR012W	0.18929
4932.YAL012W	4932.YAL031C	0.33117
4932.YPL077C	4932.YDR425W	0.40908
4932.YIL025C	4932.YIL102C-A	0.27992
4932.YOR254C	4932.YGL159W	0.31944
4932.YGL228W	4932.YOL111C	0.43968
4932.YGL146C	4932.YPL212C	0.27496
4932.YNL165W	4932.YJL124C	0.41931
4932.YCR018C	4932.YKR019C	0.45719
4932.YNR005C	4932.YER107W-A	0.20673
4932.YIL163C	4932.YOL157C	0.68316
4932.YDR031W	4932.YML121W	0.43724
4932.YML009C-A	4932.YBL089W	0.59709
4932.YLR459W	4932.YBR011C	0.22403
4932.YJR118C	4932.YMR001C-A	0.43362
4932.YHR162W	4932.YNR038W	0.60411
4932.YER004W	4932.YMR006C	0.45255
4932.YDL070W	4932.YML084W	0.62657
4932.YLR047C	4932.YGR211W	0.22738
4932.YBR045C	4932.YJL059W	0.25764
4932.YNR030W	4932.YNL202W	0.33324
4932.YGR012W	4932.YPL014W	0.11155
4932.YMR150C	4932.YKL223W	0.3237
4932.YMR310C	4932.YCR039C	0.24489
4932.YOL055C	4932.YPR043W	0.65092
4932.YDR001C	4932.YMR108W	0.18379
4932.YGR049W	4932.YPL061W	0.45589
4932.YGL064C	4932.YLR116W	0.21267
4932.YOR117W	4932.YBR205W	0.15412
4932.YHR070C-A	4932.YOR386W	0.60532
4932.YOR150W	4932.YPR010C-A	0.40981
4932.YPL272C	4932.YAL025C	0.30207
4932.YNL002C	4932.YNR036C	0.38877
4932.YPL266W	4932.YJL013C	0.3009
4932.YML129C	4932.YDR343C	0.74401
4932.YCL040W	4932.YMR281W	0.30746
4932.YML086C	4932.YGL029W	0.58858
4932.YOR190W	4932.YJL011C	0.47104
4932.YJR150C	4932.YOR061W	0.07106
4932.YOR222W	4932.YNL194C	0.14418
4932.YBR119W	4932.YMR240C	0.25706
4932.YPR197C	4932.YOL055C	0.47134
4932.YFR006W	4932.YEL071W	0.1896
4932.YAR015W	4932.YIL150C	0.33641
4932.YPR052C	4932.YNR004W	0.2641
4932.YJL189W	4932.YML057C-A	0.29949
4932.YLR328W	4932.YIL009W	0.32062
4932.YLL062C	4932.YOR192C-A	0.23549
4932.YBL103C	4932.YGR007W	0.24636
4932.YER014W	4932.YDR014W-A	0.56466
4932.YGL189C	4932.YFL058W	0.48198
4932.YKL103C	4932.YGL005C	0.314
4932.YBR267W	4932.YGR287C	0.26749
4932.YOR331C	4932.YGR024C	0.20798
4932.YJL032W	4932.YLR102C	0.42019
4932.YDR196C	4932.YLR312W-A	0.17034
4932.YLR301W	4932.YCR085W	0.37332
4932.YPR129W	4932.YPL204W	0.26176
4932.YIL163C	4932.YNL320W	0.44741
4932.YAL037C-B	4932.YPR047W	0.25657
4932.YNL086W	4932.YHR132W-A	0.20163
4932.YGR241C	4932.YHR123W	0.25202
4932.YBR177C	4932.YNL031C	0.50874
4932.YHL020C	4932.YMR145C	0.21069
4932.YAL036C	4932.YOR091W	0.16799
4932.YIL044C	4932.YOR084W	0.22444
4932.YAL059W	4932.YLR009W	0.1649
4932.YML026C	4932.YHR032W	0.53205
4932.YJL202C	4932.YER099C	0.44363
4932.YJL066C	4932.YLR113W	0.33162
4932.YMR252C	4932.YOR063W	0.50445
4932.YJL132W	4932.YNL142W	0.28406
4932.YGR124W	4932.YER120W	0.40466
4932.YLR005W	4932.YMR236W	0.49453
4932.YPR195C	4932.YLR048W	0.33985
4932.YIL032C	4932.YJR120W	0.14661
4932.YPL104W	4932.YMR175W-A	0.78013
4932.YER028C	4932.YLL009C	0.62332
4932.YLR274W	4932.YJL191W	0.65949
4932.YPL071C	4932.YLR244C	0.43787
4932.YKL028W	4932.YDR071C	0.43827
4932.YML077W	4932.YJL150W	0.29481
4932.YHR212W-A	4932.YAL027W	0.49661
4932.YLR271W	4932.YDL191W	0.385
4932.YFL010C	4932.YGR287C	0.52825
4932.YKL108W	4932.YOL140W	0.16093
4932.YKL042W	4932.YHR200W	0.21039
4932.YOR320C	4932.YDR481C	0.20616
4932.YLR048W	4932.YOL139C	0.17188
4932.YFR033C	4932.YBL053W	0.0
4932.YML028W	4932.YBL002W	0.24409
4932.YPL096C-A	4932.YLR231C	0.77723
4932.YGR161C	4932.YGR033C	0.15521
4932.YNR006W	4932.YDR471W	0.5609
4932.YJL144W	4932.YLL047W	0.19791
4932.YPL227C	4932.YNL115C	0.32779
4932.YBR070C	4932.YIL042C	0.33157
4932.YAL062W	4932.YDR154C	0.50215
4932.YHR193C-A	4932.YDL124W	0.41946
4932.YGL002W	4932.YDR085C	0.53264
4932.YGR177C	4932.YJR146W	0.61805
4932.YBR106W	4932.YEL018W	0.27815
4932.YJL144W	4932.YDR368W	0.5086
4932.YCR064C	4932.YCR087C-A	0.08187
4932.YLR077W	4932.YDR121W	0.50973
4932.YDR417C	4932.YGR111W	0.46658
4932.YDR136C	4932.YKL068W-A	0.3722
4932.YAL038W	4932.YML071C	0.20444
4932.YMR149W	4932.YER182W	0.17858
4932.YOR181W	4932.YLR206W	0.12439
4932.YBR124W	4932.YMR232W	0.69169
4932.YOR097C	4932.YNL314W	0.26441
4932.YHR174W	4932.YBL112C	0.57513
4932.YNR032W	4932.YOL046C	0.31221
4932.YKL219W	4932.YMR001C	0.33603
4932.YML011C	4932.YER161C	0.27636
4932.YMR146C	4932.YHR055C	0.71257
4932.YJL108C	4932.YIL029C	0.46726
4932.YNL171C	4932.YOR331C	0.23456
4932.YNL066W	4932.YMR321C	0.55262
4932.YOR163W	4932.YGL212W	0.3033
4932.YLR255C	4932.YOL116W	0.47211
4932.YDR210W-A	4932.YLR290C	0.28586
4932.YCL005W-A	4932.YPL005W	0.74796
4932.YFL002W-B	4932.YGL198W	0.28961
4932.YFR020W	4932.YDR057W	0.40817
4932.YER078C	4932.YKL117W	0.44143
4932.YMR026C	4932.YPR121W	0.25701
4932.YPL039W	4932.YJR158W	0.28945
4932.YOR243C	4932.YNL308C	0.19716
4932.YPL178W	4932.YKL165C-A	0.40592
4932.YDL091C	4932.YDR330W	0.19698
4932.YOR070C	4932.YKL079W	0.14889
4932.YDR361C	4932.YDR005C	0.23914
4932.YML106W	4932.YIL040W	0.30162
4932.YOR125C	4932.YBR138C	0.33937
4932.YPR028W	4932.YOL020W	0.53823
4932.YOR107W	4932.YOR212W	0.25969
4932.YAL053W	4932.YGR072W	0.30748
4932.YLR082C	4932.YGL045W	0.2457
4932.YDL167C	4932.YDR367W	0.49047
4932.YBR149W	4932.YOR254C	0.36433
4932.YOR179C	4932.YLR116W	0.41089
4932.YGR065C	4932.YLR418C	0.29289
4932.YCL016C	4932.YLR197W	0.24213
4932.YHR112C	4932.YMR153C-A	0.54687
4932.YPL114W	4932.YDR182W-A	0.31233
4932.YGL104C	4932.YMR034C	0.18764
4932.YIR036C	4932.YJL128C	0.4095
4932.YDR051C	4932.YER133W-A	0.49782
4932.YML116W-A	4932.YOR077W	0.41827
4932.YBL016W	4932.YIL061C	0.21863
4932.YKR062W	4932.YNL067W	0.30486
4932.YOR054C	4932.YHR036W	0.22459
4932.YFL018C	4932.YML068W	0.14888
4932.YJR117W	4932.YCR065W	0.23202
4932.YOR122C	4932.YIL133C	0.2524
4932.YML006C	4932.YNL093W	0.49803
4932.YPL259C	4932.YPR041W	0.217
4932.YER089C	4932.YJL149W	0.26437
4932.YDL039C	4932.YNL204C	0.28255
4932.YGL035C	4932.YDR193W	0.51395
4932.YDR398W	4932.YIL055C	0.14946
4932.YDR070C	4932.YGL019W	0.4816
4932.YLL055W	4932.YOL077C	0.31404
4932.YIL079C	4932.YNL059C	0.38062
4932.YOR052C	4932.YPL049C	0.43753
4932.YDL222C	4932.YKR038C	0.19763
4932.YDR386W	4932.YFR041C	0.4123
4932.YLL029W	4932.YJL049W	0.34472
4932.YDR461C-A	4932.YHR214C-D	0.10698
4932.YER092W	4932.YJR078W	0.55802
4932.YEL026W	4932.YHR148W	0.24615
4932.YOL160W	4932.YEL042W	0.59081
4932.YBL061C	4932.YCR047C	0.43785
4932.YIL138C	4932.YOR177C	0.53793
4932.YLR185W	4932.YCL018W	0.48908
4932.YBR263W	4932.YNL317W	0.16976
4932.YPR069C	4932.YOR381W-A	0.64132
4932.YMR001C-A	4932.YGR008C	0.16056
4932.YFR022W	4932.YPL049C	0.29034
4932.YDL092W	4932.YPL232W	0.35213
4932.YDR131C	4932.YJL009W	0.75033
4932.YML054C	4932.YKL084W	0.70143
4932.YKL143W	4932.YEL063C	0.175
4932.YFR052C-A	4932.YER097W	0.17623
4932.YGR194C	4932.YKL003C	0.6271
4932.YKL154W	4932.YKL174C	0.38098
4932.YKL033W-A	4932.YER037W	0.24445
4932.YBR045C	4932.YLL056C	0.36989
4932.YFL063W	4932.YOL024W	0.16591
4932.YLR034C	4932.YGL103W	0.46245
4932.YDL138W	4932.YJL163C	0.24206
4932.YMR013C	4932.YGR296C-B	0.50758
4932.YDL020C	4932.YPR061C	0.34665
4932.YPR143W	4932.YGR161C	0.12091
4932.YDR015C	4932.YGL191W	0.3094
4932.YLR157W-E	4932.YNL037C	0.70898
4932.YGR121W-A	4932.YLR205C	0.6541
4932.YOR235W	4932.YGR050C	0.21054
4932.YIL001W	4932.YIL145C	0.32175
4932.YHR206W	4932.YCR077C	0.19134
4932.YIL042C	4932.YGR105W	0.63791
4932.YGR107W	4932.YNL054W-A	0.50829
4932.YBR080C	4932.YNL042W-B	0.85372
4932.YCL045C	4932.YOL123W	0.23525
4932.Q0255	4932.YBL040C	0.4169
4932.YNL144C	4932.YOR119C	0.28093
4932.YMR145C	4932.YOL136C	0.24437
4932.YNL268W	4932.YDR386W	0.14885
4932.YGR165W	4932.YKL003C	0.45465
4932.YML106W	4932.YNL226W	0.28855
4932.YHL036W	4932.YBR195C	0.22572
4932.YBR082C	4932.YMR056C	0.33151
4932.YGL043W	4932.YPR178W	0.27414
4932.YLR076C	4932.YBR188C	0.13607
4932.YDR419W	4932.YDR477W	0.1631
4932.YNL027W	4932.YOR107W	0.38296
4932.YJL168C	4932.YPR129W	0.33778
4932.YAL020C	4932.YBL103C	0.24316
4932.YEL051W	4932.YBR085W	0.18086
4932.YLR164W	4932.YNL002C	0.32745
4932.YDR212W	4932.YHR064C	0.15984
4932.YBR099C	4932.YMR194C-B	0.29815
4932.YOR186W	4932.YCL067C	0.23285
4932.YJR026W	4932.YOR036W	0.22191
4932.YOL040C	4932.YOR164C	0.37106
4932.YGL048C	4932.YLL039C	0.18188
4932.YGL187C	4932.YIL139C	0.26015
4932.YLR354C	4932.YGL123W	0.26186
4932.YDR336W	4932.YAL049C	0.19962
4932.YDR172W	4932.YNL007C	0.33012
4932.YDR041W	4932.YNL081C	0.21881
4932.YLR211C	4932.YBL046W	0.3409
4932.YDL061C	4932.YGR288W	0.82938
4932.YJL081C	4932.YJL108C	0.22075
4932.YEL028W	4932.YLR023C	0.55188
4932.YBR011C	4932.YLR258W	0.45834
4932.YNL209W	4932.YCR044C	0.26344
4932.YBR077C	4932.YMR158W	0.18219
4932.YOL125W	4932.YLL057C	0.20677
4932.YER062C	4932.YHR052W-A	0.579
4932.YDR262W	4932.YDR015C	0.57542
4932.YMR145C	4932.YBL002W	0.60705
4932.YBL033C	4932.YFL020C	0.43481
4932.YHR189W	4932.YGR200C	0.62234
4932.YHR144C	4932.YIL102C	0.51695
4932.YOR008C-A	4932.YMR078C	0.87819
4932.YKL003C	4932.YOL151W	0.43058
4932.YCL039W	4932.YKL124W	0.23373
4932.YOL011W	4932.YJL006C	0.37648
4932.YDL203C	4932.YLL041C	0.40646
4932.YHR062C	4932.YPL257W-A	0.25009
4932.YMR240C	4932.YOR319W	0.39511
4932.YKR012C	4932.YLR141W	0.43193
4932.YKL005C	4932.YLR435W	0.52168
4932.YPR169W	4932.YLR268W	0.3755
4932.YBR273C	4932.YDR363W	0.17296
4932.YJL202C	4932.YHL012W	0.61266
4932.YMR146C	4932.YLL066W-B	0.78716
4932.YKL162C	4932.YOL101C	0.22065
4932.YOL164W	4932.YNR029C	0.30515
4932.YFR041C	4932.YOR353C	0.44169
4932.YDL111C	4932.YBR093C	0.33312
4932.YML114C	4932.YOR238W	0.29414
4932.YCR097W-A	4932.YDR230W	0.19355
4932.YJL122W	4932.YLR149C	0.57513
4932.YHR017W	4932.YEL018C-A	0.34166
4932.YIL029W-A	4932.YLL033W	0.29572
4932.YCL009C	4932.YCR041W	0.44072
4932.YDR208W	4932.YNL140C	0.59014
4932.YML003W	4932.YGL002W	0.25171
4932.YLR431C	4932.YOR315W	0.20967
4932.YKL017C	4932.YML112W	0.42292
4932.YMR272C	4932.YDR445C	0.49202
4932.YLR445W	4932.YIL114C	0.25859
4932.YOR261C	4932.YPL237W	0.19328
4932.YDR109C	4932.YHL016C	0.1626
