362663.ECP_0967	362663.ECP_4373	0.46047
362663.ECP_3168	362663.ECP_1081	0.40179
362663.ecp:ECP_4000	362663.ecp:ECP_2697	0.19243
362663.ECP_1223	362663.ecp:ECP_2458	0.26174
362663.ECP_2652	362663.ECP_4080	0.306
362663.ECP_0371	362663.ecp:ECP_4441	0.33935
362663.ECP_1438	362663.ECP_0470	0.38589
362663.ECP_0567	362663.ECP_2080	0.20453
362663.ECP_3071	362663.ECP_4573	0.56114
362663.ECP_1364	362663.ECP_1370	0.35887
362663.ECP_3405	362663.ECP_2959	0.4204
362663.ECP_3314	362663.ecp:ECP_3400	0.32497
362663.ECP_1375	362663.ECP_2993	0.37729
362663.ECP_1085	362663.ECP_1086	0.43882
362663.ECP_2763	362663.ECP_3967	0.63327
362663.ECP_4134	362663.ecp:ECP_4359	0.15816
362663.ECP_0741	362663.ecp:ECP_2474	0.48312
362663.ECP_4135	362663.ECP_3237	0.38491
362663.ECP_2674	362663.ECP_0442	0.72717
362663.ECP_1266	362663.ECP_0221	0.52025
362663.ECP_1722	362663.ECP_2028	0.38904
362663.ecp:ECP_4352	362663.ECP_0137	0.66455
362663.ECP_0481	362663.ECP_4616	0.46562
362663.ECP_2845	362663.ECP_1662	0.15898
362663.ECP_2401	362663.ECP_2627	0.55663
362663.ECP_2927	362663.ECP_0431	0.26177
362663.ecp:ECP_3408	362663.ECP_4197	0.15385
362663.ECP_2200	362663.ECP_0134	0.25827
362663.ECP_0239	362663.ecp:ECP_1348	0.22447
362663.ecp:ECP_1650	362663.ECP_0080	0.34056
362663.ECP_2964	362663.ECP_4785	0.74914
362663.ECP_4178	362663.ECP_1753	0.56753
362663.ECP_2179	362663.ECP_4451	0.24062
362663.ecp:ECP_1480	362663.ECP_3425	0.17756
362663.ecp:ECP_1120	362663.ECP_3953	0.11068
362663.ECP_2058	362663.ECP_4222	0.33995
362663.ECP_0594	362663.ECP_2662	0.19892
362663.ECP_4413	362663.ecp:ECP_4298	0.18304
362663.ECP_1253	362663.ecp:ECP_1728	0.47077
362663.ECP_1664	362663.ECP_3734	0.16815
362663.ECP_3273	362663.ecp:ECP_3429	0.59301
362663.ECP_1644	362663.ECP_0191	0.15973
362663.ecp:ECP_0073	362663.ECP_4317	0.29284
362663.ECP_1577	362663.ECP_3089	0.22084
362663.ecp:ECP_4471	362663.ECP_4210	0.15285
362663.ECP_2927	362663.ECP_3693	0.43965
362663.ECP_3303	362663.ECP_3742	0.18725
362663.ECP_0177	362663.ECP_3382	0.31394
362663.ECP_0053	362663.ECP_3455	0.18147
362663.ECP_0656	362663.ECP_3238	0.1734
362663.ECP_0364	362663.ECP_0475	0.30357
362663.ECP_2649	362663.ECP_0779	0.29778
362663.ECP_1663	362663.ECP_3314	0.10577
362663.ecp:ECP_4255	362663.ECP_2945	0.16007
362663.ECP_1728	362663.ECP_0093	0.26274
362663.ECP_3158	362663.ECP_4085	0.36317
362663.ECP_0922	362663.ECP_1238	0.76169
362663.ECP_3313	362663.ECP_4585	0.16695
362663.ECP_3403	362663.ECP_1498	0.09226
362663.ECP_1087	362663.ECP_1016	0.21258
362663.ECP_1765	362663.ECP_3150	0.16918
362663.ECP_2566	362663.ECP_3185	0.22429
362663.ECP_0596	362663.ecp:ECP_1589	0.4036
362663.ecp:ECP_2513	362663.ECP_0628	0.17607
362663.ECP_2513	362663.ECP_3509	0.13866
362663.ECP_3207	362663.ECP_3754	0.52929
362663.ECP_2635	362663.ECP_1275	0.57762
362663.ECP_3313	362663.ECP_3399	0.21094
362663.ECP_3059	362663.ecp:ECP_0859	0.0968
362663.ECP_3931	362663.ECP_1033	0.57171
362663.ECP_1547	362663.ECP_2165	0.29997
362663.ECP_0562	362663.ECP_1045	0.1529
362663.ecp:ECP_4526	362663.ECP_3570	0.18952
362663.ECP_4180	362663.ECP_4380	0.34058
362663.ECP_0517	362663.ECP_3017	0.20182
362663.ECP_3313	362663.ECP_4196	0.08958
362663.ECP_0486	362663.ECP_3945	0.43021
362663.ECP_1678	362663.ecp:ECP_4118	0.53861
362663.ECP_1472	362663.ECP_0805	0.34033
362663.ECP_3813	362663.ECP_1115	0.23486
362663.ECP_2607	362663.ECP_4198	0.22403
362663.ECP_2044	362663.ECP_3769	0.23881
362663.ECP_2260	362663.ECP_4263	0.48222
362663.ECP_2171	362663.ecp:ECP_0335	0.62516
362663.ECP_0479	362663.ECP_0804	0.39666
362663.ECP_0072	362663.ECP_2614	0.40959
362663.ECP_3076	362663.ECP_3080	0.75743
362663.ECP_0463	362663.ECP_3345	0.4091
362663.ECP_4099	362663.ECP_3893	0.74639
362663.ECP_3141	362663.ecp:ECP_4537	0.40165
362663.ECP_2991	362663.ECP_3598	0.16628
362663.ECP_3561	362663.ECP_3714	0.22884
362663.ECP_2987	362663.ECP_0591	0.09179
362663.ecp:ECP_4021	362663.ECP_3332	0.32421
362663.ECP_2631	362663.ECP_0321	0.19405
362663.ECP_3800	362663.ECP_1804	0.5667
362663.ECP_3897	362663.ECP_3604	0.19142
362663.ECP_1638	362663.ECP_3566	0.34715
362663.ECP_0499	362663.ECP_0035	0.338
362663.ECP_3670	362663.ECP_4037	0.27505
362663.ECP_0409	362663.ECP_1962	0.14476
362663.ECP_2199	362663.ECP_3239	0.11142
362663.ECP_4310	362663.ECP_2831	0.18063
362663.ECP_4039	362663.ecp:ECP_2057	0.10188
362663.ECP_2708	362663.ECP_0009	0.47785
362663.ECP_2155	362663.ECP_3342	0.72417
362663.ECP_2438	362663.ECP_0876	0.18413
362663.ECP_4214	362663.ECP_1725	0.36784
362663.ECP_0307	362663.ECP_3790	0.39629
362663.ECP_1127	362663.ECP_1827	0.20553
362663.ECP_1032	362663.ECP_2792	0.36529
362663.ECP_1706	362663.ECP_4332	0.47639
362663.ECP_1024	362663.ecp:ECP_3881	0.53626
362663.ECP_4557	362663.ECP_0160	0.79051
362663.ECP_0817	362663.ECP_1610	0.59656
362663.ECP_0499	362663.ECP_1169	0.14053
362663.ECP_3663	362663.ECP_1924	0.24405
362663.ECP_1244	362663.ECP_2943	0.4031
362663.ECP_2648	362663.ECP_0003	0.44947
362663.ECP_3330	362663.ECP_2551	0.12695
362663.ECP_3242	362663.ECP_3203	0.40446
362663.ECP_0377	362663.ECP_4680	0.6709
362663.ECP_4242	362663.ECP_1513	0.44926
362663.ecp:ECP_2492	362663.ECP_4011	0.22214
362663.ECP_2353	362663.ECP_3708	0.13942
362663.ECP_1693	362663.ECP_2195	0.30131
362663.ECP_2415	362663.ECP_1983	0.49207
362663.ECP_3855	362663.ECP_3562	0.56135
362663.ECP_2884	362663.ECP_3887	0.28363
362663.ECP_1015	362663.ECP_4621	0.23747
362663.ECP_0823	362663.ECP_4277	0.26927
362663.ECP_4544	362663.ECP_0051	0.4038
362663.ECP_3114	362663.ECP_3121	0.5952
362663.ECP_2628	362663.ECP_4210	0.34989
362663.ECP_3008	362663.ECP_3169	0.20391
362663.ECP_4489	362663.ECP_3888	0.45374
362663.ECP_0153	362663.ECP_3948	0.09116
362663.ECP_0743	362663.ECP_1275	0.10161
362663.ECP_3003	362663.ECP_0813	0.87868
362663.ECP_1422	362663.ECP_3839	0.37452
362663.ECP_4091	362663.ecp:ECP_2923	0.43117
362663.ECP_1244	362663.ECP_2943	0.4031
362663.ECP_3314	362663.ECP_1771	0.31087
362663.ECP_1792	362663.ECP_3982	0.5171
362663.ECP_3403	362663.ecp:ECP_3431	0.17076
362663.ECP_3702	362663.ECP_4599	0.18044
362663.ECP_4301	362663.ECP_2270	0.15576
362663.ECP_0151	362663.ECP_2476	0.20752
362663.ECP_0322	362663.ECP_0381	0.32314
362663.ECP_0300	362663.ECP_2183	0.08253
362663.ECP_3688	362663.ECP_1108	0.09277
362663.ECP_3040	362663.ECP_2010	0.48615
362663.ECP_3806	362663.ECP_1453	0.18225
362663.ECP_4395	362663.ECP_3124	0.25269
362663.ECP_2343	362663.ECP_4506	0.17183
362663.ECP_0376	362663.ecp:ECP_1292	0.12884
362663.ECP_1000	362663.ECP_3718	0.17271
362663.ECP_1087	362663.ECP_0964	0.33765
362663.ECP_2334	362663.ECP_0381	0.27202
362663.ecp:ECP_4603	362663.ECP_4141	0.42186
362663.ECP_1437	362663.ECP_1092	0.21294
362663.ECP_4461	362663.ECP_4091	0.36285
362663.ECP_1046	362663.ECP_2761	0.1706
362663.ECP_0593	362663.ECP_3787	0.16144
362663.ECP_0617	362663.ECP_0023	0.53306
362663.ECP_3768	362663.ECP_1655	0.27052
362663.ECP_3386	362663.ECP_3394	0.14473
362663.ECP_2976	362663.ecp:ECP_4359	0.36373
362663.ecp:ECP_3576	362663.ECP_1275	0.47596
362663.ECP_4602	362663.ECP_0485	0.52372
362663.ECP_1453	362663.ECP_1697	0.26695
362663.ECP_3061	362663.ECP_3040	0.26567
362663.ECP_2760	362663.ecp:ECP_1146	0.33022
362663.ECP_2233	362663.ECP_3542	0.13158
362663.ECP_1940	362663.ECP_1788	0.39019
362663.ECP_0163	362663.ECP_1766	0.73625
362663.ECP_4080	362663.ecp:ECP_3052	0.20667
362663.ECP_2887	362663.ecp:ECP_0191	0.241
362663.ECP_0337	362663.ECP_2416	0.11934
362663.ECP_3119	362663.ECP_3605	0.13472
362663.ECP_3235	362663.ECP_3373	0.29231
362663.ECP_1009	362663.ECP_0499	0.47819
362663.ECP_3200	362663.ECP_0075	0.15029
362663.ECP_2543	362663.ecp:ECP_1428	0.398
362663.ECP_0076	362663.ECP_0740	0.32069
362663.ECP_0564	362663.ECP_3576	0.40683
362663.ECP_2000	362663.ECP_4624	0.45355
362663.ECP_3232	362663.ECP_3128	0.11218
362663.ECP_3237	362663.ECP_3881	0.23933
362663.ECP_1605	362663.ECP_1661	0.39769
362663.ECP_2055	362663.ECP_0394	0.67394
362663.ecp:ECP_4025	362663.ecp:ECP_3339	0.15925
362663.ECP_1405	362663.ECP_1683	0.41277
362663.ECP_2597	362663.ECP_3290	0.20897
362663.ECP_4772	362663.ecp:ECP_2288	0.1785
362663.ECP_0238	362663.ecp:ECP_1833	0.29435
362663.ECP_0979	362663.ECP_3915	0.10792
362663.ECP_0097	362663.ECP_1026	0.23948
362663.ECP_1948	362663.ECP_2191	0.4601
362663.ECP_0373	362663.ECP_2468	0.47337
362663.ECP_3380	362663.ECP_2903	0.14265
362663.ECP_2995	362663.ecp:ECP_1177	0.16055
362663.ECP_2842	362663.ECP_3524	0.30812
362663.ECP_3108	362663.ECP_2506	0.74159
362663.ECP_4326	362663.ECP_2862	0.29459
362663.ECP_1629	362663.ECP_0495	0.33956
362663.ecp:ECP_2318	362663.ECP_2323	0.57409
362663.ECP_4615	362663.ecp:ECP_0880	0.32281
362663.ECP_0138	362663.ECP_3723	0.17868
362663.ECP_0669	362663.ECP_1499	0.19148
362663.ECP_0820	362663.ECP_2755	0.31802
362663.ecp:ECP_0459	362663.ecp:ECP_3491	0.30254
362663.ECP_1243	362663.ECP_3120	0.17452
362663.ECP_2701	362663.ECP_1205	0.13808
362663.ECP_2819	362663.ECP_4150	0.33979
362663.ECP_4349	362663.ECP_2596	0.29109
362663.ECP_4481	362663.ECP_4679	0.23336
362663.ECP_3654	362663.ECP_2869	0.22336
362663.ECP_0080	362663.ECP_2328	0.28037
362663.ECP_0732	362663.ECP_0136	0.58039
362663.ecp:ECP_2394	362663.ecp:ECP_2063	0.33469
362663.ECP_1737	362663.ECP_2696	0.42699
362663.ECP_3863	362663.ECP_2331	0.66455
362663.ECP_1650	362663.ECP_1489	0.9048
362663.ECP_2682	362663.ECP_0067	0.23626
362663.ecp:ECP_1033	362663.ECP_1318	0.12317
362663.ECP_4526	362663.ecp:ECP_4688	0.31906
362663.ECP_4541	362663.ECP_4489	0.35305
362663.ECP_2160	362663.ECP_3555	0.51618
362663.ECP_0161	362663.ECP_3118	0.21507
362663.ECP_0571	362663.ECP_1781	0.79475
362663.ECP_2698	362663.ECP_0141	0.27139
362663.ECP_3347	362663.ECP_2334	0.24918
362663.ECP_1735	362663.ECP_1439	0.34633
362663.ECP_3017	362663.ECP_1268	0.17235
362663.ECP_1703	362663.ECP_0303	0.15182
362663.ECP_3780	362663.ECP_4680	0.43447
362663.ECP_1940	362663.ECP_1788	0.39019
362663.ECP_4573	362663.ECP_2053	0.3712
362663.ECP_2658	362663.ECP_3620	0.13989
362663.ECP_3840	362663.ECP_4237	0.44872
362663.ECP_3383	362663.ECP_3747	0.50039
362663.ECP_3238	362663.ECP_2332	0.11022
362663.ECP_0828	362663.ECP_1292	0.21694
362663.ECP_2903	362663.ECP_0114	0.04966
362663.ECP_3131	362663.ECP_3530	0.47406
362663.ECP_0937	362663.ECP_0337	0.27196
362663.ECP_1976	362663.ECP_2962	0.62778
362663.ECP_1586	362663.ECP_2392	0.17534
362663.ECP_2438	362663.ecp:ECP_4148	0.16129
362663.ECP_2368	362663.ECP_2649	0.28962
362663.ECP_3607	362663.ECP_2254	0.44926
362663.ecp:ECP_3561	362663.ecp:ECP_1374	0.34626
362663.ECP_4660	362663.ECP_2573	0.1289
362663.ECP_3239	362663.ECP_0288	0.32462
362663.ECP_3940	362663.ECP_2315	0.14461
362663.ECP_1891	362663.ECP_2206	0.07694
362663.ECP_3223	362663.ECP_4217	0.45846
362663.ECP_2465	362663.ecp:ECP_1827	0.41046
362663.ECP_2135	362663.ECP_0850	0.44065
362663.ECP_3658	362663.ECP_1421	0.43629
362663.ECP_2854	362663.ECP_3370	0.38388
362663.ECP_1022	362663.ECP_2159	0.13341
362663.ECP_1568	362663.ECP_2681	0.37625
362663.ECP_3640	362663.ECP_3539	0.58766
362663.ECP_0528	362663.ECP_3304	0.07411
362663.ECP_2683	362663.ECP_2898	0.30239
362663.ECP_2176	362663.ECP_3315	0.2263
362663.ECP_3076	362663.ECP_0861	0.73991
362663.ECP_1931	362663.ECP_3347	0.43928
362663.ECP_1927	362663.ECP_2916	0.35931
362663.ECP_4506	362663.ECP_2108	0.17397
362663.ECP_1142	362663.ECP_0041	0.3468
362663.ECP_0086	362663.ECP_1532	0.4835
362663.ECP_3160	362663.ecp:ECP_1726	0.35307
362663.ECP_1132	362663.ECP_3927	0.32776
362663.ECP_3848	362663.ECP_1847	0.21135
362663.ecp:ECP_3382	362663.ECP_3534	0.26643
362663.ECP_4515	362663.ECP_4516	0.19968
362663.ECP_4506	362663.ECP_2060	0.49829
362663.ecp:ECP_2952	362663.ECP_1232	0.27129
362663.ECP_0677	362663.ECP_0016	0.29794
362663.ECP_0922	362663.ECP_3399	0.77537
362663.ECP_0014	362663.ECP_2532	0.55638
362663.ECP_2466	362663.ECP_1924	0.17237
362663.ECP_2047	362663.ECP_2606	0.14948
362663.ECP_3842	362663.ECP_3671	0.13932
362663.ECP_3645	362663.ECP_0650	0.74274
362663.ECP_0720	362663.ECP_1322	0.32575
362663.ECP_1672	362663.ECP_4691	0.25
362663.ECP_1427	362663.ECP_0735	0.31185
362663.ECP_0191	362663.ECP_1566	0.34259
362663.ECP_2260	362663.ECP_2842	0.49981
362663.ECP_0053	362663.ECP_2080	0.21831
362663.ecp:ECP_4067	362663.ECP_0696	0.32986
362663.ECP_1877	362663.ecp:ECP_0187	0.08507
362663.ECP_4131	362663.ECP_4016	0.68073
362663.ECP_3643	362663.ECP_1705	0.32527
362663.ECP_2555	362663.ECP_4448	0.20496
362663.ECP_0452	362663.ECP_2956	0.0678
362663.ECP_2316	362663.ecp:ECP_2320	0.40615
362663.ECP_2533	362663.ECP_3438	0.32117
362663.ECP_2718	362663.ECP_4242	0.33858
362663.ECP_4506	362663.ECP_1048	0.09464
362663.ECP_2004	362663.ECP_0240	0.23414
362663.ECP_4560	362663.ECP_0303	0.16727
362663.ECP_1008	362663.ECP_2609	0.19568
362663.ECP_0580	362663.ECP_2032	0.49039
362663.ECP_3020	362663.ECP_2994	0.46773
362663.ECP_0897	362663.ECP_0572	0.24982
362663.ecp:ECP_0608	362663.ECP_2418	0.09135
362663.ecp:ECP_1921	362663.ecp:ECP_3706	0.72064
362663.ECP_0859	362663.ECP_1714	0.2428
362663.ecp:ECP_4551	362663.ecp:ECP_3906	0.17685
362663.ECP_3927	362663.ECP_4416	0.09139
362663.ECP_4003	362663.ECP_0567	0.08684
362663.ECP_1010	362663.ECP_1464	0.15469
362663.ECP_0358	362663.ECP_3606	0.25969
362663.ECP_3721	362663.ECP_3726	0.07323
362663.ecp:ECP_0597	362663.ECP_1968	0.17926
362663.ECP_2043	362663.ECP_0201	0.10212
362663.ECP_2195	362663.ECP_3531	0.20619
362663.ECP_1960	362663.ECP_3187	0.48702
362663.ECP_4637	362663.ECP_3471	0.52723
362663.ECP_4053	362663.ecp:ECP_1068	0.17323
362663.ecp:ECP_2182	362663.ECP_2391	0.22756
362663.ECP_3341	362663.ECP_4447	0.70244
362663.ECP_1532	362663.ECP_0662	0.34755
362663.ECP_1433	362663.ECP_4172	0.16579
362663.ECP_0830	362663.ECP_2250	0.19118
362663.ECP_1080	362663.ECP_0477	0.05239
362663.ECP_1509	362663.ECP_4400	0.17549
362663.ECP_0326	362663.ECP_0988	0.41743
362663.ECP_2914	362663.ecp:ECP_2915	0.12237
362663.ECP_3280	362663.ECP_2936	0.32099
362663.ECP_4372	362663.ecp:ECP_1889	0.88069
362663.ECP_0501	362663.ECP_0423	0.39019
362663.ECP_0629	362663.ECP_1579	0.45794
362663.ECP_4411	362663.ECP_3859	0.49586
362663.ECP_0108	362663.ecp:ECP_2220	0.3772
362663.ECP_2628	362663.ECP_1618	0.20525
362663.ecp:ECP_0616	362663.ECP_1830	0.15888
362663.ECP_0040	362663.ECP_1768	0.54294
362663.ECP_4241	362663.ECP_0361	0.53067
362663.ECP_2380	362663.ECP_1692	0.1387
362663.ECP_3869	362663.ECP_1864	0.26816
362663.ECP_2822	362663.ECP_3772	0.26433
362663.ECP_3861	362663.ECP_1551	0.05256
362663.ECP_2906	362663.ECP_0103	0.13382
362663.ECP_0208	362663.ecp:ECP_0448	0.38426
362663.ECP_0912	362663.ECP_4763	0.1502
362663.ECP_0194	362663.ECP_0771	0.23362
362663.ECP_3040	362663.ecp:ECP_0006	0.32818
362663.ECP_1125	362663.ECP_1924	0.09942
362663.ECP_0474	362663.ECP_1375	0.36882
362663.ECP_0068	362663.ECP_1320	0.08095
362663.ECP_2263	362663.ecp:ECP_0258	0.15452
362663.ECP_1152	362663.ECP_3695	0.40513
362663.ECP_1177	362663.ECP_3185	0.20377
362663.ECP_1949	362663.ECP_0815	0.68472
362663.ECP_3198	362663.ECP_0654	0.63631
362663.ECP_2082	362663.ECP_3859	0.41012
362663.ECP_0460	362663.ecp:ECP_2092	0.17168
362663.ecp:ECP_3376	362663.ECP_0155	0.50798
362663.ECP_3118	362663.ECP_3605	0.1886
362663.ECP_1216	362663.ECP_2502	0.38105
362663.ECP_2496	362663.ECP_1143	0.50962
362663.ECP_2079	362663.ECP_2489	0.07612
362663.ecp:ECP_3940	362663.ECP_1188	0.71101
362663.ECP_3616	362663.ECP_4214	0.36146
362663.ecp:ECP_3028	362663.ECP_0402	1.0
362663.ECP_1446	362663.ecp:ECP_3163	0.10806
362663.ECP_2994	362663.ECP_2210	0.66848
362663.ECP_3397	362663.ECP_3064	0.4029
362663.ECP_3655	362663.ECP_4476	0.09697
362663.ECP_1669	362663.ECP_2316	0.32155
362663.ECP_3166	362663.ECP_1958	0.12404
362663.ECP_2574	362663.ECP_1584	0.08608
362663.ECP_2493	362663.ECP_2518	0.05596
362663.ECP_3757	362663.ECP_3806	0.06999
362663.ECP_2327	362663.ecp:ECP_3446	0.25199
362663.ECP_2339	362663.ECP_1771	0.17617
362663.ECP_1164	362663.ECP_4428	0.50034
362663.ECP_0565	362663.ECP_3241	0.27291
362663.ECP_0771	362663.ECP_2553	0.77761
362663.ECP_0152	362663.ecp:ECP_3252	0.60001
362663.ECP_2673	362663.ECP_0236	0.13525
362663.ecp:ECP_3396	362663.ECP_4448	0.14354
362663.ECP_3313	362663.ECP_3735	0.29515
362663.ECP_0232	362663.ECP_4287	0.03448
362663.ECP_1150	362663.ecp:ECP_0453	0.15049
362663.ecp:ECP_0113	362663.ECP_2511	0.14438
362663.ECP_3673	362663.ECP_1590	0.06467
362663.ECP_3252	362663.ECP_2854	0.22083
362663.ECP_3042	362663.ECP_0976	0.0695
362663.ecp:ECP_2161	362663.ECP_0559	0.25816
362663.ECP_0788	362663.ECP_3259	0.10175
362663.ECP_1827	362663.ECP_1676	0.48842
362663.ECP_2596	362663.ecp:ECP_3758	0.22784
362663.ECP_4088	362663.ECP_1125	0.19266
362663.ECP_4699	362663.ECP_0061	0.83826
362663.ECP_3276	362663.ECP_3675	0.2483
362663.ECP_1665	362663.ecp:ECP_3431	0.10205
362663.ECP_4207	362663.ECP_2665	0.41582
362663.ECP_0660	362663.ECP_3951	0.17259
362663.ECP_0838	362663.ECP_2350	0.1334
362663.ecp:ECP_1870	362663.ECP_3306	0.12636
362663.ECP_1323	362663.ecp:ECP_1436	0.54148
362663.ECP_2082	362663.ECP_3912	0.14566
362663.ECP_3876	362663.ECP_1217	0.08263
362663.ECP_2229	362663.ECP_3679	0.3052
362663.ECP_1655	362663.ECP_3738	0.22913
362663.ECP_3968	362663.ECP_4455	0.70442
362663.ECP_1822	362663.ECP_1324	0.78426
362663.ECP_1244	362663.ECP_2457	0.12216
362663.ECP_1876	362663.ECP_3590	0.40446
362663.ECP_2893	362663.ECP_2363	0.44543
362663.ECP_1010	362663.ECP_1464	0.15469
362663.ECP_2786	362663.ECP_0709	0.13075
362663.ECP_3253	362663.ECP_2567	0.40989
362663.ECP_1010	362663.ECP_1393	0.16016
362663.ECP_4072	362663.ECP_2194	0.11442
362663.ECP_1097	362663.ECP_0410	0.40597
362663.ECP_3384	362663.ECP_4197	0.14386
362663.ECP_3667	362663.ECP_2749	0.15307
362663.ecp:ECP_3283	362663.ECP_0166	0.25811
362663.ECP_1835	362663.ECP_0432	0.24772
362663.ECP_0369	362663.ecp:ECP_4531	0.22559
362663.ECP_2934	362663.ECP_0234	0.58302
362663.ECP_1069	362663.ECP_4198	0.22562
362663.ECP_4754	362663.ECP_0520	0.36303
362663.ecp:ECP_1489	362663.ecp:ECP_2625	0.15236
362663.ECP_3395	362663.ECP_4447	0.19288
362663.ECP_0168	362663.ECP_3604	0.24091
362663.ECP_0520	362663.ECP_3472	0.24997
362663.ecp:ECP_2287	362663.ECP_1103	0.46509
362663.ECP_2909	362663.ECP_0286	0.46595
362663.ECP_4073	362663.ECP_0504	0.21543
362663.ECP_4087	362663.ECP_3905	0.40669
362663.ecp:ECP_4198	362663.ECP_0466	0.17599
362663.ECP_4516	362663.ECP_0284	0.44273
362663.ECP_3715	362663.ECP_2408	0.11948
362663.ECP_3098	362663.ECP_1055	0.52985
362663.ECP_0101	362663.ECP_2137	0.38976
362663.ECP_2094	362663.ECP_3606	0.1199
362663.ECP_3297	362663.ECP_3350	0.39019
362663.ECP_2890	362663.ECP_0511	0.11656
362663.ECP_4536	362663.ECP_3250	0.5019
362663.ECP_0708	362663.ECP_3415	0.33129
362663.ECP_3693	362663.ECP_0033	0.72463
362663.ECP_2330	362663.ECP_3964	0.47264
362663.ECP_0151	362663.ECP_1534	0.27895
362663.ECP_4170	362663.ECP_4359	0.20132
362663.ecp:ECP_2096	362663.ECP_3405	0.20147
362663.ECP_0449	362663.ECP_2500	0.43938
362663.ECP_1233	362663.ECP_3462	0.16613
362663.ECP_3772	362663.ECP_1698	0.08603
362663.ecp:ECP_2118	362663.ECP_2486	0.77506
362663.ECP_4205	362663.ECP_1902	0.09128
362663.ECP_0843	362663.ECP_0649	0.50812
362663.ECP_4039	362663.ECP_1875	0.2728
362663.ECP_4066	362663.ECP_4067	0.1677
362663.ecp:ECP_3232	362663.ECP_1516	0.29044
362663.ECP_3520	362663.ECP_2729	0.08872
362663.ecp:ECP_4041	362663.ECP_3803	0.57156
362663.ECP_1765	362663.ECP_3469	0.16811
362663.ECP_4264	362663.ECP_3183	0.37021
362663.ECP_1283	362663.ECP_0353	0.27297
362663.ECP_0562	362663.ECP_1156	0.08995
362663.ECP_4550	362663.ecp:ECP_3401	0.07834
362663.ECP_0673	362663.ECP_4387	0.44407
362663.ECP_0336	362663.ECP_4334	0.13709
362663.ECP_2268	362663.ECP_2601	0.0795
362663.ECP_0933	362663.ECP_2496	0.14595
362663.ECP_2825	362663.ECP_1870	0.15596
362663.ECP_1098	362663.ECP_4599	0.13599
362663.ECP_3967	362663.ECP_3497	0.24536
362663.ECP_1009	362663.ECP_2945	0.30309
362663.ECP_0314	362663.ECP_4692	0.41658
362663.ECP_4623	362663.ECP_2005	0.46921
362663.ECP_3973	362663.ECP_2128	0.27765
362663.ECP_4249	362663.ECP_1031	0.07634
362663.ECP_1220	362663.ECP_1192	0.3591
362663.ECP_1770	362663.ECP_1218	0.43056
362663.ECP_4445	362663.ECP_1127	0.27042
362663.ECP_3852	362663.ECP_3024	0.25315
362663.ECP_0319	362663.ECP_1665	0.27765
362663.ECP_1420	362663.ECP_4272	0.17907
362663.ECP_2321	362663.ECP_0386	0.28188
362663.ECP_4341	362663.ECP_4344	0.25227
362663.ECP_1545	362663.ECP_0057	0.32721
362663.ECP_0982	362663.ecp:ECP_4172	0.13113
362663.ECP_1567	362663.ECP_0686	0.27689
362663.ECP_3775	362663.ECP_1697	0.15008
362663.ECP_3394	362663.ECP_3398	0.10915
362663.ECP_0252	362663.ECP_2532	0.07579
362663.ECP_2155	362663.ECP_3856	0.43683
362663.ecp:ECP_4765	362663.ECP_3497	0.14955
362663.ECP_1663	362663.ECP_3734	0.32489
362663.ECP_3605	362663.ECP_2844	0.13685
362663.ECP_1401	362663.ECP_2570	0.32753
362663.ECP_3042	362663.ecp:ECP_0549	0.46441
362663.ECP_4454	362663.ECP_4168	0.16724
362663.ecp:ECP_1186	362663.ecp:ECP_3432	0.64417
362663.ECP_3285	362663.ECP_2422	0.19238
362663.ECP_3278	362663.ECP_3281	0.34961
362663.ECP_3752	362663.ECP_2361	0.1782
362663.ECP_0934	362663.ECP_2605	0.25462
362663.ECP_4172	362663.ECP_1848	0.20472
362663.ECP_0663	362663.ECP_4464	0.1087
362663.ECP_2906	362663.ECP_3471	0.10987
362663.ECP_0669	362663.ECP_1499	0.19148
362663.ECP_3111	362663.ECP_3125	0.08516
362663.ECP_1753	362663.ECP_1903	0.23955
362663.ECP_4361	362663.ECP_1050	0.24224
362663.ecp:ECP_0151	362663.ecp:ECP_1762	0.16794
362663.ECP_1859	362663.ECP_0973	0.42062
362663.ECP_4577	362663.ECP_0169	0.34531
362663.ECP_0383	362663.ECP_4132	0.28539
362663.ECP_0882	362663.ECP_0998	0.20773
362663.ECP_0018	362663.ecp:ECP_3288	0.46863
362663.ECP_0132	362663.ECP_0115	0.84521
362663.ECP_3047	362663.ECP_1149	0.10834
